ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
11811,0.42,0.54,easting,-0.09
11811,0.54,0.66,easting,-0.073
11811,0.66,0.78,easting,-0.159
11811,0.78,0.9,easting,-0.158
11811,0.9,1.02,easting,-0.153
11811,1.02,1.14,easting,-0.15
11811,1.14,1.26,easting,-0.155
11811,1.26,1.38,easting,-0.152
11811,1.38,1.5,easting,-0.15
11811,1.5,1.62,easting,-0.143
11811,1.62,1.74,easting,-0.145
11811,1.74,1.86,easting,-0.156
11811,1.86,1.98,easting,-0.159
11811,1.98,2.1,easting,-0.158
11811,2.1,2.22,easting,-0.156
11811,2.22,2.34,easting,-0.144
11811,2.34,2.46,easting,-0.136
11811,2.46,2.58,easting,-0.128
11811,2.58,2.7,easting,-0.121
11811,2.7,2.82,easting,-0.122
11811,2.82,2.94,easting,-0.108
11811,0.42,0.54,northing,-0.001
11811,0.54,0.66,northing,-0.041
11811,0.66,0.78,northing,-0.05
11811,0.78,0.9,northing,-0.056
11811,0.9,1.02,northing,-0.055
11811,1.02,1.14,northing,-0.059
11811,1.14,1.26,northing,-0.064
11811,1.26,1.38,northing,-0.062
11811,1.38,1.5,northing,-0.058
11811,1.5,1.62,northing,-0.058
11811,1.62,1.74,northing,-0.059
11811,1.74,1.86,northing,-0.062
11811,1.86,1.98,northing,-0.063
11811,1.98,2.1,northing,-0.061
11811,2.1,2.22,northing,-0.061
11811,2.22,2.34,northing,-0.061
11811,2.34,2.46,northing,-0.062
11811,2.46,2.58,northing,-0.065
11811,2.58,2.7,northing,-0.071
11811,2.7,2.82,northing,-0.057
11811,2.82,2.94,northing,-0.041
11811,0.42,0.54,vertical,-0.001
11811,0.54,0.66,vertical,0.014
11811,0.66,0.78,vertical,0.003
11811,0.78,0.9,vertical,0.003
11811,0.9,1.02,vertical,0.002
11811,1.02,1.14,vertical,0.001
11811,1.14,1.26,vertical,0.002
11811,1.26,1.38,vertical,0.001
11811,1.38,1.5,vertical,0.002
11811,1.5,1.62,vertical,0.001
11811,1.62,1.74,vertical,-0.001
11811,1.74,1.86,vertical,-0.001
11811,1.86,1.98,vertical,0
11811,1.98,2.1,vertical,0.001
11811,2.1,2.22,vertical,0.001
11811,2.22,2.34,vertical,0.001
11811,2.34,2.46,vertical,0.002
11811,2.46,2.58,vertical,0.002
11811,2.58,2.7,vertical,0.004
11811,2.7,2.82,vertical,0.008
11811,2.82,2.94,vertical,0.01
11812,0.42,0.54,easting,-0.192
11812,0.54,0.66,easting,-0.174
11812,0.66,0.78,easting,-0.16
11812,0.78,0.9,easting,-0.155
11812,0.9,1.02,easting,-0.149
11812,1.02,1.14,easting,-0.154
11812,1.14,1.26,easting,-0.152
11812,1.26,1.38,easting,-0.145
11812,1.38,1.5,easting,-0.146
11812,1.5,1.62,easting,-0.148
11812,1.62,1.74,easting,-0.152
11812,1.74,1.86,easting,-0.161
11812,1.86,1.98,easting,-0.164
11812,1.98,2.1,easting,-0.165
11812,2.1,2.22,easting,-0.148
11812,2.22,2.34,easting,-0.14
11812,2.34,2.46,easting,-0.136
11812,2.46,2.58,easting,-0.124
11812,2.58,2.7,easting,-0.114
11812,2.7,2.82,easting,-0.12
11812,2.82,2.94,easting,-0.118
11812,0.42,0.54,northing,-0.122
11812,0.54,0.66,northing,-0.089
11812,0.66,0.78,northing,-0.056
11812,0.78,0.9,northing,-0.06
11812,0.9,1.02,northing,-0.059
11812,1.02,1.14,northing,-0.06
11812,1.14,1.26,northing,-0.068
11812,1.26,1.38,northing,-0.065
11812,1.38,1.5,northing,-0.06
11812,1.5,1.62,northing,-0.063
11812,1.62,1.74,northing,-0.066
11812,1.74,1.86,northing,-0.069
11812,1.86,1.98,northing,-0.07
11812,1.98,2.1,northing,-0.059
11812,2.1,2.22,northing,-0.063
11812,2.22,2.34,northing,-0.058
11812,2.34,2.46,northing,-0.055
11812,2.46,2.58,northing,-0.062
11812,2.58,2.7,northing,-0.056
11812,2.7,2.82,northing,-0.065
11812,2.82,2.94,northing,-0.059
11812,0.42,0.54,vertical,-0.038
