ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
520,2021-04-01,18:22:10,0,0.3,-9999,29.543742031,-91.4261614451667
521,2021-04-01,18:22:11,0.06,0.31,-9999,29.543744977,-91.4261625116667
522,2021-04-01,18:22:11,0.15,0.3,-9999,29.543744977,-91.4261625116667
523,2021-04-01,18:22:12,0.26,0.29,-9999,29.543748151,-91.4261640845
524,2021-04-01,18:22:13,0.38,0.3,-9999,29.5437515146667,-91.4261658403333
525,2021-04-01,18:22:13,0.5,0.33,-9999,29.5437515146667,-91.4261658403333
526,2021-04-01,18:22:14,0.65,0.35,-9999,29.5437551248333,-91.4261680588333
527,2021-04-01,18:22:14,0.8,0.37,-9999,29.5437551248333,-91.4261680588333
528,2021-04-01,18:22:15,0.92,0.38,-9999,29.5437590696667,-91.4261709648333
529,2021-04-01,18:22:15,1.03,0.42,-9999,29.5437590696667,-91.4261709648333
530,2021-04-01,18:22:16,1.14,0.47,-9999,29.5437643951667,-91.4261736025
531,2021-04-01,18:22:17,1.24,0.5,-9999,29.5437713896667,-91.4261764155
532,2021-04-01,18:22:17,1.33,0.57,-9999,29.5437713896667,-91.4261764155
533,2021-04-01,18:22:18,1.4,0.62,-9999,29.5437789423333,-91.4261790851667
534,2021-04-01,18:22:18,1.49,0.68,-9999,29.5437789423333,-91.4261790851667
535,2021-04-01,18:22:19,1.62,0.75,-9999,29.5437870868333,-91.4261808281667
536,2021-04-01,18:22:20,1.71,0.81,-9999,29.5437953295,-91.4261843288333
537,2021-04-01,18:22:20,1.82,0.8,-9999,29.5437953295,-91.4261843288333
538,2021-04-01,18:22:21,1.95,0.81,-9999,29.5438036783333,-91.4261870211667
539,2021-04-01,18:22:21,2.08,0.85,-9999,29.5438036783333,-91.4261870211667
540,2021-04-01,18:22:22,2.23,0.89,-9999,29.54381127,-91.4261920755
541,2021-04-01,18:22:22,2.37,0.9,-9999,29.54381127,-91.4261920755
542,2021-04-01,18:22:23,2.51,0.92,-9999,29.5438184228333,-91.4261976775
543,2021-04-01,18:22:23,2.64,0.94,-9999,29.5438184228333,-91.4261976775
544,2021-04-01,18:22:24,2.8,0.97,-9999,29.5438249496667,-91.4262042008333
545,2021-04-01,18:22:24,2.95,1.05,-9999,29.5438249496667,-91.4262042008333
546,2021-04-01,18:22:25,3.17,1.12,-9999,29.5438309638333,-91.4262118711667
547,2021-04-01,18:22:26,3.34,1.22,-9999,29.5438370396667,-91.4262194506667
548,2021-04-01,18:22:26,3.53,1.28,-9999,29.5438370396667,-91.4262194506667
549,2021-04-01,18:22:27,3.73,1.36,-9999,29.5438426588333,-91.426228559
550,2021-04-01,18:22:27,3.95,1.42,-9999,29.5438426588333,-91.426228559
551,2021-04-01,18:22:28,4.19,1.54,-9999,29.543848262,-91.426238136
552,2021-04-01,18:22:28,4.45,1.66,-9999,29.543848262,-91.426238136
553,2021-04-01,18:22:29,4.72,1.82,-9999,29.5438536445,-91.4262485085
554,2021-04-01,18:22:30,5.03,1.95,-9999,29.543858572,-91.426259896
555,2021-04-01,18:22:30,5.34,2.14,-9999,29.543858572,-91.426259896
556,2021-04-01,18:22:31,5.72,2.33,-9999,29.5438634165,-91.4262716571667
557,2021-04-01,18:22:32,6.12,2.3,-9999,29.5438681648333,-91.4262840813333
558,2021-04-01,18:22:32,6.71,2.84,-9999,29.5438681648333,-91.4262840813333
559,2021-04-01,18:22:33,7.24,3.07,-9999,29.5438729746667,-91.4262964296667
560,2021-04-01,18:22:34,7.82,3.27,-9999,29.5438776508333,-91.4263090778333
561,2021-04-01,18:22:34,8.4,3.57,-9999,29.5438776508333,-91.4263090778333
562,2021-04-01,18:22:35,9.02,3.78,-9999,29.5438824721667,-91.4263223021667
563,2021-04-01,18:22:36,9.68,3.95,-9999,29.543886738,-91.4263362486667
564,2021-04-01,18:22:36,10.4,4.12,-9999,29.543886738,-91.4263362486667
565,2021-04-01,18:22:37,10.98,4.42,-9999,29.5438919678333,-91.4263488145
566,2021-04-01,18:22:38,11.61,4.59,-9999,29.5438953845,-91.4263634486667
567,2021-04-01,18:22:38,12.21,4.93,-9999,29.5438953845,-91.4263634486667
568,2021-04-01,18:22:39,13.1,5.24,-9999,29.5438989373333,-91.4263775098333
569,2021-04-01,18:22:40,13.78,5.54,-9999,29.543902057,-91.426391982
570,2021-04-01,18:22:40,14.47,5.76,-9999,29.543902057,-91.426391982
571,2021-04-01,18:22:41,15.19,6.14,-9999,29.5439050615,-91.4264059668333
572,2021-04-01,18:22:42,15.9,6.53,-9999,29.5439080396667,-91.4264198641667
573,2021-04-01,18:22:43,16.69,6.81,-9999,29.5439113513333,-91.4264338673333
574,2021-04-01,18:22:43,17.56,7.38,-9999,29.5439113513333,-91.4264338673333
575,2021-04-01,18:22:44,18.45,7.86,-9999,29.5439148798333,-91.4264477041667
576,2021-04-01,18:22:45,19.47,8.21,-9999,29.543918735,-91.4264613086667
577,2021-04-01,18:22:46,20.2,8.51,-9999,29.5439227503333,-91.4264746361667
578,2021-04-01,18:22:46,20.93,8.84,-9999,29.5439227503333,-91.4264746361667
579,2021-04-01,18:22:47,21.75,9.15,-9999,29.543926871,-91.4264879818333
580,2021-04-01,18:22:47,22.52,9.48,-9999,29.543926871,-91.4264879818333
581,2021-04-01,18:22:48,23.35,9.66,-9999,29.5439305635,-91.4265019856667
582,2021-04-01,18:22:49,24.2,9.86,-9999,29.543934137,-91.42651646
583,2021-04-01,18:22:49,25.14,10.08,-9999,29.543934137,-91.42651646
584,2021-04-01,18:22:50,26.05,10.5,-9999,29.5439370438333,-91.4265318431667
585,2021-04-01,18:22:51,27.13,10.6,-9999,29.5439400768333,-91.4265470061667
586,2021-04-01,18:22:52,28.24,10.69,-9999,29.5439431275,-91.4265625646667
587,2021-04-01,18:22:52,29.34,10.96,-9999,29.5439431275,-91.4265625646667
588,2021-04-01,18:22:53,30.42,11.33,-9999,29.5439463883333,-91.4265780208333
589,2021-04-01,18:22:54,31.52,11.43,-9999,29.5439495293333,-91.4265938053333
590,2021-04-01,18:22:55,32.71,11.6,-9999,29.5439526843333,-91.4266095473333
591,2021-04-01,18:22:56,33.83,11.97,-9999,29.5439558231667,-91.4266255581667
592,2021-04-01,18:22:56,34.99,12.18,-9999,29.5439558231667,-91.4266255581667
593,2021-04-01,18:22:57,36.1,12.44,-9999,29.5439592133333,-91.4266414181667
594,2021-04-01,18:22:58,37.26,12.66,-9999,29.543962487,-91.4266575071667
595,2021-04-01,18:22:59,38.43,12.8,-9999,29.5439658781667,-91.426673664
596,2021-04-01,18:23:00,39.6,13.04,-9999,29.5439693788333,-91.426689815
597,2021-04-01,18:23:01,40.78,13.15,-9999,29.543973199,-91.4267059945
598,2021-04-01,18:23:02,41.93,13.32,-9999,29.543977131,-91.4267221491667
599,2021-04-01,18:23:02,43.14,13.53,-9999,29.543977131,-91.4267221491667
600,2021-04-01,18:23:03,44.41,13.71,-9999,29.5439821938333,-91.4267363011667
601,2021-04-01,18:23:04,45.71,13.92,-9999,29.5439864006667,-91.4267512518333
602,2021-04-01,18:23:05,47.08,14.01,-9999,29.5439903241667,-91.4267662531667
