ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
4640,2021-08-20,14:47:51.99,0,2.25,-9999,29.4940188955562,-91.4368087833867
4641,2021-08-20,14:47:52.79,1.27,2.31,1.29,29.4940150106109,-91.4368210907041
4642,2021-08-20,14:47:53.60,2.59,2.34,1.33,29.4940102414187,-91.4368335699448
4643,2021-08-20,14:47:54.43,3.95,2.33,1.36,29.4940058174295,-91.4368467023696
4644,2021-08-20,14:47:55.23,5.31,2.32,1.4,29.4940015218419,-91.436859822206
4645,2021-08-20,14:47:56.59,6.76,2.48,1.44,29.4939974308074,-91.4368740382273
4646,2021-08-20,14:47:56.88,8.2,2.49,1.48,29.4939938860323,-91.436888285205
4647,2021-08-20,14:47:57.72,9.72,2.42,1.51,29.4939903696247,-91.4369034199127
4648,2021-08-20,14:47:58.54,11.23,2.44,1.51,29.4939875766298,-91.4369186939073
4649,2021-08-20,14:47:59.36,12.74,2.42,1.51,29.4939843037678,-91.436933755456
4650,2021-08-20,14:48:00.19,14.25,2.45,1.57,29.4939810865998,-91.4369489618393
4651,2021-08-20,14:48:01.20,15.87,2.44,1.63,29.4939770416404,-91.4369650150065
4652,2021-08-20,14:48:01.84,17.51,2.5,1.64,29.4939726312106,-91.4369811158281
4653,2021-08-20,14:48:02.68,19.16,2.5,1.65,29.4939678350193,-91.4369972517892
4654,2021-08-20,14:48:03.50,20.81,2.52,1.67,29.4939622253149,-91.437013007611
4655,2021-08-20,14:48:04.32,22.51,2.54,1.73,29.4939564155171,-91.4370292825219
4656,2021-08-20,14:48:05.19,24.28,2.56,1.71,29.4939503288181,-91.4370461129292
4657,2021-08-20,14:48:06.00,25.95,2.6,1.68,29.4939450166739,-91.4370622498823
4658,2021-08-20,14:48:06.81,27.66,2.61,1.66,29.4939397304336,-91.4370787572425
4659,2021-08-20,14:48:07.59,29.27,2.57,1.54,29.4939351632992,-91.4370945363686
4660,2021-08-20,14:48:08.29,30.74,2.55,1.56,29.4939306467741,-91.4371087870956
4661,2021-08-20,14:48:09.09,32.39,2.59,1.66,29.4939261697165,-91.437125100788
4662,2021-08-20,14:48:09.89,34.06,2.56,1.71,29.4939219410609,-91.4371415792452
4663,2021-08-20,14:48:10.73,35.82,2.58,1.76,29.4939177266114,-91.4371590961861
4664,2021-08-20,14:48:11.55,37.58,2.55,1.76,29.4939131537875,-91.4371764603307
4665,2021-08-20,14:48:12.39,39.33,2.55,1.75,29.4939086195038,-91.4371937893735
4666,2021-08-20,14:48:13.22,41.08,2.62,1.69,29.4939047351546,-91.4372112954345
