ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
4572,0.605,0.63,easting,0.09
4572,0.63,0.68,easting,0.143
4572,0.68,0.73,easting,-0.366
4572,0.73,0.78,easting,-0.519
4572,0.78,0.83,easting,0.53
4572,0.83,0.88,easting,0.386
4572,0.88,0.93,easting,0.14
4572,0.93,0.98,easting,0.012
4572,0.98,1.03,easting,0.514
4572,1.03,1.08,easting,0.424
4572,1.08,1.13,easting,0.219
4572,1.13,1.18,easting,0.142
4572,1.18,1.23,easting,0.303
4572,1.23,1.28,easting,0.149
4572,1.28,1.33,easting,0.116
4572,1.33,1.38,easting,0.156
4572,1.38,1.43,easting,0.102
4572,1.43,1.48,easting,0.083
4572,1.48,1.53,easting,0.739
4572,1.53,1.58,easting,0.428
4572,1.58,1.63,easting,0.644
4572,1.63,1.68,easting,0.401
4572,1.68,1.73,easting,0.453
4572,1.73,1.78,easting,-0.316
4572,1.78,1.83,easting,0.16
4572,1.83,1.88,easting,0.437
4572,1.88,1.93,easting,0.38
4572,1.93,1.98,easting,-0.373
4572,1.98,2.03,easting,0.857
4572,2.03,2.08,easting,0.582
4572,2.08,2.13,easting,0.633
4572,2.13,2.18,easting,0.601
4572,2.18,2.23,easting,0.413
4572,2.23,2.28,easting,0.305
4572,2.28,2.33,easting,0.09
4572,2.33,2.38,easting,0.066
4572,2.38,2.43,easting,0.981
4572,2.43,2.48,easting,0.411
4572,2.48,2.53,easting,0.235
4572,2.53,2.58,easting,0.495
4572,2.58,2.63,easting,0.344
4572,2.63,2.68,easting,0.644
4572,2.68,2.73,easting,0.092
4572,2.73,2.78,easting,0.365
4572,2.78,2.83,easting,0.463
4573,0.605,0.63,easting,0.503
4573,0.63,0.68,easting,-0.327
4573,0.68,0.73,easting,-0.117
4573,0.73,0.78,easting,-0.105
4573,0.78,0.83,easting,-0.062
4573,0.83,0.88,easting,0.485
4573,0.88,0.93,easting,0.326
4573,0.93,0.98,easting,-0.476
4573,0.98,1.03,easting,0.359
4573,1.03,1.08,easting,-0.328
4573,1.08,1.13,easting,0.291
4573,1.13,1.18,easting,0.331
4573,1.18,1.23,easting,0.118
