ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
62,2021-03-27,19:17:34,0,1.06,-9999,-9999,-9999
63,2021-03-27,19:17:34,0.15,1.09,-9999,-9999,-9999
64,2021-03-27,19:17:35,0.3,1.08,-9999,-9999,-9999
65,2021-03-27,19:17:35,0.42,1.06,-9999,-9999,-9999
66,2021-03-27,19:17:36,0.55,1.07,-9999,-9999,-9999
67,2021-03-27,19:17:37,0.67,1.07,-9999,-9999,-9999
68,2021-03-27,19:17:37,0.78,1.06,-9999,-9999,-9999
69,2021-03-27,19:17:38,0.87,1.09,-9999,-9999,-9999
70,2021-03-27,19:17:39,0.99,1.08,-9999,-9999,-9999
71,2021-03-27,19:17:39,1.07,1.06,-9999,-9999,-9999
72,2021-03-27,19:17:40,1.19,1.09,-9999,-9999,-9999
73,2021-03-27,19:17:40,1.32,1.08,-9999,-9999,-9999
74,2021-03-27,19:17:41,1.4,1.06,-9999,-9999,-9999
75,2021-03-27,19:17:42,1.51,1.1,-9999,-9999,-9999
76,2021-03-27,19:17:42,1.65,1.09,-9999,-9999,-9999
77,2021-03-27,19:17:43,1.73,1.09,-9999,-9999,-9999
78,2021-03-27,19:17:43,1.82,1.11,-9999,-9999,-9999
79,2021-03-27,19:17:44,1.92,1.11,-9999,-9999,-9999
80,2021-03-27,19:17:45,2.07,1.09,-9999,-9999,-9999
81,2021-03-27,19:17:45,2.21,1.11,-9999,-9999,-9999
82,2021-03-27,19:17:46,2.38,1.11,-9999,-9999,-9999
83,2021-03-27,19:17:46,2.58,1.1,-9999,-9999,-9999
84,2021-03-27,19:17:47,2.79,1.13,-9999,-9999,-9999
85,2021-03-27,19:17:47,3,1.13,-9999,-9999,-9999
86,2021-03-27,19:17:48,3.24,1.15,-9999,-9999,-9999
87,2021-03-27,19:17:49,3.49,1.16,-9999,-9999,-9999
88,2021-03-27,19:17:49,3.8,1.17,-9999,-9999,-9999
89,2021-03-27,19:17:50,4.06,1.16,-9999,-9999,-9999
90,2021-03-27,19:17:50,4.34,1.17,-9999,-9999,-9999
91,2021-03-27,19:17:51,4.63,1.17,-9999,-9999,-9999
92,2021-03-27,19:17:52,4.93,1.18,-9999,-9999,-9999
93,2021-03-27,19:17:52,5.23,1.16,-9999,-9999,-9999
94,2021-03-27,19:17:53,5.54,1.18,-9999,-9999,-9999
95,2021-03-27,19:17:53,5.87,1.18,-9999,-9999,-9999
96,2021-03-27,19:17:54,6.16,1.21,-9999,-9999,-9999
97,2021-03-27,19:17:54,6.5,1.18,-9999,-9999,-9999
98,2021-03-27,19:17:55,6.83,1.18,-9999,-9999,-9999
99,2021-03-27,19:17:56,7.16,1.21,-9999,-9999,-9999
100,2021-03-27,19:17:56,7.52,1.19,-9999,-9999,-9999
101,2021-03-27,19:17:57,7.82,1.2,-9999,-9999,-9999
102,2021-03-27,19:17:57,8.15,1.21,-9999,-9999,-9999
103,2021-03-27,19:17:58,8.46,1.24,-9999,-9999,-9999
104,2021-03-27,19:17:59,8.78,1.22,-9999,-9999,-9999
105,2021-03-27,19:17:59,9.09,1.21,-9999,-9999,-9999
106,2021-03-27,19:18:00,9.42,1.23,-9999,-9999,-9999
107,2021-03-27,19:18:00,9.76,1.26,-9999,-9999,-9999
108,2021-03-27,19:18:01,10.14,1.27,-9999,-9999,-9999
109,2021-03-27,19:18:02,10.57,1.28,-9999,-9999,-9999
110,2021-03-27,19:18:02,11.04,1.3,-9999,-9999,-9999
111,2021-03-27,19:18:03,11.5,1.35,-9999,-9999,-9999
112,2021-03-27,19:18:03,12.06,1.35,-9999,-9999,-9999
113,2021-03-27,19:18:04,12.61,1.37,-9999,-9999,-9999
114,2021-03-27,19:18:05,13.15,1.43,-9999,-9999,-9999
115,2021-03-27,19:18:05,13.78,1.39,-9999,-9999,-9999
116,2021-03-27,19:18:06,14.43,1.43,-9999,-9999,-9999
117,2021-03-27,19:18:07,15.29,1.43,-9999,-9999,-9999
118,2021-03-27,19:18:07,15.99,1.45,-9999,-9999,-9999
119,2021-03-27,19:18:08,16.7,1.47,-9999,-9999,-9999
120,2021-03-27,19:18:08,17.45,1.53,-9999,-9999,-9999
121,2021-03-27,19:18:09,18.23,1.56,-9999,-9999,-9999
122,2021-03-27,19:18:10,19.04,1.55,-9999,-9999,-9999
123,2021-03-27,19:18:10,19.8,1.61,-9999,-9999,-9999
124,2021-03-27,19:18:11,20.68,1.61,-9999,-9999,-9999
125,2021-03-27,19:18:12,21.52,1.59,-9999,-9999,-9999
126,2021-03-27,19:18:12,22.47,1.66,-9999,-9999,-9999
127,2021-03-27,19:18:13,23.32,1.68,-9999,-9999,-9999
128,2021-03-27,19:18:14,24.26,1.67,-9999,-9999,-9999
129,2021-03-27,19:18:14,25.25,1.74,-9999,-9999,-9999
130,2021-03-27,19:18:15,26.31,1.78,-9999,-9999,-9999
131,2021-03-27,19:18:16,27.34,1.81,-9999,-9999,-9999
132,2021-03-27,19:18:16,28.42,1.83,-9999,-9999,-9999
133,2021-03-27,19:18:17,29.53,1.85,-9999,-9999,-9999
134,2021-03-27,19:18:18,30.7,1.85,-9999,-9999,-9999
135,2021-03-27,19:18:19,32.12,1.82,-9999,-9999,-9999
136,2021-03-27,19:18:19,33.32,1.82,-9999,-9999,-9999
137,2021-03-27,19:18:20,34.45,1.87,-9999,-9999,-9999
138,2021-03-27,19:18:21,35.69,1.95,-9999,-9999,-9999
139,2021-03-27,19:18:22,37.17,2.09,-9999,-9999,-9999
140,2021-03-27,19:18:22,38.38,2.08,-9999,-9999,-9999
141,2021-03-27,19:18:23,39.66,2.09,-9999,-9999,-9999
142,2021-03-27,19:18:24,40.92,2.09,-9999,-9999,-9999
143,2021-03-27,19:18:25,42.13,2.12,-9999,-9999,-9999
144,2021-03-27,19:18:25,43.45,2.1,-9999,-9999,-9999
145,2021-03-27,19:18:26,44.82,2.16,-9999,-9999,-9999
146,2021-03-27,19:18:27,46.12,2.24,-9999,-9999,-9999
