ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
17728,0.605,0.63,easting,-1.523
17728,0.63,0.68,easting,-1.821
17728,0.73,0.78,easting,-1.259
17728,0.78,0.83,easting,-0.998
17728,0.83,0.88,easting,-1.482
17728,0.88,0.93,easting,-1.544
17728,0.93,0.98,easting,-1.961
17728,0.98,1.03,easting,-1.65
17728,1.03,1.08,easting,-1.043
17728,1.08,1.13,easting,-1.44
17728,1.13,1.18,easting,-1.426
17728,1.18,1.23,easting,-0.751
17728,1.23,1.28,easting,-0.655
17728,1.28,1.33,easting,-0.846
17728,1.33,1.38,easting,-0.844
17728,1.38,1.43,easting,-1.019
17728,1.43,1.48,easting,-0.995
17728,1.48,1.53,easting,-1.757
17728,1.53,1.58,easting,-0.79
17728,1.58,1.63,easting,-1.003
17728,1.63,1.68,easting,-1.284
17728,1.68,1.73,easting,-1.716
17728,1.73,1.78,easting,-1.376
17728,1.78,1.83,easting,-1.132
17728,1.83,1.88,easting,-1.322
17729,0.605,0.63,easting,-1.475
17729,0.68,0.73,easting,-0.61
17729,0.73,0.78,easting,-1.659
17729,0.78,0.83,easting,-1.094
17729,0.83,0.88,easting,-0.751
17729,0.88,0.93,easting,-1.506
17729,0.93,0.98,easting,-0.396
17729,0.98,1.03,easting,-1.498
17729,1.03,1.08,easting,-1.632
17729,1.08,1.13,easting,-1.327
17729,1.13,1.18,easting,-1.45
17729,1.18,1.23,easting,-0.793
17729,1.23,1.28,easting,-1.708
17729,1.28,1.33,easting,-0.997
17729,1.33,1.38,easting,-1.177
17729,1.38,1.43,easting,-1.422
17729,1.43,1.48,easting,-1.751
17729,1.48,1.53,easting,-1.332
17729,1.53,1.58,easting,-1.444
17729,1.58,1.63,easting,-1.147
17729,1.63,1.68,easting,-0.925
17729,1.68,1.73,easting,-1.865
17729,1.73,1.78,easting,-1.513
17729,1.78,1.83,easting,-1.63
17729,1.83,1.88,easting,-1.535
17730,0.605,0.63,easting,-1.251
17730,0.63,0.68,easting,-1.115
17730,0.68,0.73,easting,-1.048
17730,0.73,0.78,easting,-1.622
17730,0.78,0.83,easting,-1.314
17730,0.83,0.88,easting,-1.361
17730,0.88,0.93,easting,-1.958
17730,0.93,0.98,easting,-1.148
17730,0.98,1.03,easting,-1.643
17730,1.03,1.08,easting,-1.989
17730,1.08,1.13,easting,-0.936
17730,1.13,1.18,easting,-1.231
17730,1.18,1.23,easting,-1.638
17730,1.23,1.28,easting,-1.409
17730,1.28,1.33,easting,-1.858
17730,1.33,1.38,easting,-1.587
17730,1.38,1.43,easting,-1.205
17730,1.43,1.48,easting,-0.731
17730,1.48,1.53,easting,-1.115
17730,1.53,1.58,easting,-0.194
17730,1.58,1.63,easting,-1.355
17730,1.63,1.68,easting,-0.852
17730,1.68,1.73,easting,-1.719
17730,1.73,1.78,easting,-1.515
17730,1.78,1.83,easting,-1.479
17730,1.83,1.88,easting,-1.255
17730,1.88,1.93,easting,-0.88
