ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
5235,0.605,0.63,easting,-1.451
5235,0.63,0.68,easting,-1.433
5235,0.68,0.73,easting,-1.203
5235,0.73,0.78,easting,-1.303
5235,0.78,0.83,easting,-1.329
5235,0.83,0.88,easting,-1.101
5235,0.88,0.93,easting,-0.825
5235,0.93,0.98,easting,-0.992
5235,0.98,1.03,easting,-1.694
5235,1.03,1.08,easting,-1.39
5235,1.08,1.13,easting,-0.951
5235,1.13,1.18,easting,-1.609
5235,1.18,1.23,easting,-1.697
5235,1.23,1.28,easting,-1.417
5235,1.28,1.33,easting,-1.442
5235,1.33,1.38,easting,-1.71
5235,1.38,1.43,easting,-1.359
5235,1.43,1.48,easting,-1.361
5235,1.48,1.53,easting,-1.353
5235,1.53,1.58,easting,-1.237
5236,0.605,0.63,easting,-1.274
5236,0.63,0.68,easting,-1.159
5236,0.68,0.73,easting,-1.119
5236,0.73,0.78,easting,-1.025
5236,0.78,0.83,easting,-1.432
5236,0.83,0.88,easting,-1.398
5236,0.88,0.93,easting,-1.225
5236,0.93,0.98,easting,-1.463
5236,0.98,1.03,easting,-1.328
5236,1.03,1.08,easting,-1.115
5236,1.08,1.13,easting,-1.089
5236,1.13,1.18,easting,-1.356
5236,1.18,1.23,easting,-1.364
5236,1.23,1.28,easting,-1.356
5236,1.28,1.33,easting,-1.349
5236,1.33,1.38,easting,-1.346
5236,1.38,1.43,easting,-1.302
5236,1.43,1.48,easting,-1.259
5236,1.48,1.53,easting,-1.245
5236,1.53,1.58,easting,-1.301
5237,0.605,0.63,easting,-1.426
5237,0.63,0.68,easting,-1.332
5237,0.68,0.73,easting,-1.242
5237,0.73,0.78,easting,-1.616
5237,0.78,0.83,easting,-1.283
5237,0.83,0.88,easting,-1.462
5237,0.88,0.93,easting,-1.104
5237,0.93,0.98,easting,-1.713
5237,0.98,1.03,easting,-1.492
5237,1.03,1.08,easting,-1.578
5237,1.08,1.13,easting,-1.669
5237,1.13,1.18,easting,-1.383
5237,1.18,1.23,easting,-1.5
5237,1.23,1.28,easting,-1.439
5237,1.28,1.33,easting,-1.35
5237,1.33,1.38,easting,-1.512
5237,1.38,1.43,easting,-1.8
5237,1.43,1.48,easting,-1.513
5237,1.48,1.53,easting,-1.547
5237,1.53,1.58,easting,-1.335
5237,1.58,1.63,easting,-1.017
5238,0.605,0.63,easting,-1.426
5238,0.63,0.68,easting,-1.133
5238,0.68,0.73,easting,-1.344
5238,0.73,0.78,easting,-1.091
5238,0.78,0.83,easting,-1.14
5238,0.83,0.88,easting,-1.165
5238,0.88,0.93,easting,-1.318
5238,0.93,0.98,easting,-1.267
5238,0.98,1.03,easting,-1.255
5238,1.03,1.08,easting,-1.268
5238,1.08,1.13,easting,-1.378
5238,1.13,1.18,easting,-1.268
5238,1.18,1.23,easting,-1.464
5238,1.23,1.28,easting,-1.174
5238,1.28,1.33,easting,-1.212
5238,1.33,1.38,easting,-1.159
5238,1.38,1.43,easting,-1.183
5238,1.43,1.48,easting,-1.259
5238,1.48,1.53,easting,-1.425
5238,1.53,1.58,easting,-1.304
5238,1.58,1.63,easting,-1.339
5239,0.605,0.63,easting,-1.044
5239,0.63,0.68,easting,-1.292
5239,0.68,0.73,easting,-1.159
5239,0.73,0.78,easting,-1.234
5239,0.78,0.83,easting,-1.247
5239,0.83,0.88,easting,-1.095
5239,0.88,0.93,easting,-1.139
5239,0.93,0.98,easting,-1.304
5239,0.98,1.03,easting,-1.396
5239,1.03,1.08,easting,-1.377
5239,1.08,1.13,easting,-1.496
5239,1.13,1.18,easting,-1.27
5239,1.18,1.23,easting,-1.097
5239,1.23,1.28,easting,-1.499
5239,1.28,1.33,easting,-1.414
5239,1.33,1.38,easting,-1.127
5239,1.38,1.43,easting,-1.316
5239,1.43,1.48,easting,-1.214
5239,1.48,1.53,easting,-1.461
5239,1.53,1.58,easting,-1.311
5239,1.58,1.63,easting,-0.962
5239,1.63,1.68,easting,-1.417
5240,0.605,0.63,easting,-1.244
5240,0.63,0.68,easting,-1.066
5240,0.68,0.73,easting,-1.35
5240,0.73,0.78,easting,-0.549
5240,0.78,0.83,easting,-1.307
5240,0.83,0.88,easting,-1.217
5240,0.88,0.93,easting,-0.864
5240,0.93,0.98,easting,-0.801
5240,0.98,1.03,easting,-0.671
5240,1.03,1.08,easting,-1.016
5240,1.08,1.13,easting,-0.907
5240,1.13,1.18,easting,-1.043
5240,1.18,1.23,easting,-1.619
5240,1.23,1.28,easting,-0.945
5240,1.28,1.33,easting,-1.38
5240,1.33,1.38,easting,-0.875
5240,1.38,1.43,easting,-1.06
5240,1.43,1.48,easting,-1.706
5240,1.48,1.53,easting,-1.107
5240,1.53,1.58,easting,-0.839
5240,1.58,1.63,easting,-1.241
5240,1.63,1.68,easting,-1.056
5241,0.605,0.63,easting,-1.239
5241,0.63,0.68,easting,-1.111
5241,0.68,0.73,easting,-1.432
5241,0.73,0.78,easting,-0.703
5241,0.78,0.83,easting,-1.361
5241,0.83,0.88,easting,-1.2
5241,0.88,0.93,easting,-0.799
5241,0.93,0.98,easting,-1.274
5241,0.98,1.03,easting,-0.992
5241,1.03,1.08,easting,-1.145
5241,1.08,1.13,easting,-1.187
5241,1.13,1.18,easting,-1.244
5241,1.18,1.23,easting,-1.288
5241,1.23,1.28,easting,-1.387
5241,1.28,1.33,easting,-0.976
5241,1.33,1.38,easting,-1.68
5241,1.38,1.43,easting,-1.704
5241,1.43,1.48,easting,-1.078
5241,1.48,1.53,easting,-1.095
5241,1.53,1.58,easting,-0.912
5241,1.58,1.63,easting,-1.381
5241,1.63,1.68,easting,-0.722
5241,1.68,1.73,easting,-1.429
5241,1.73,1.78,easting,-0.932
5242,0.605,0.63,easting,-1.029
5242,0.63,0.68,easting,-1.003
5242,0.68,0.73,easting,-0.695
5242,0.73,0.78,easting,-0.985
5242,0.78,0.83,easting,-1.03
5242,0.83,0.88,easting,-1.044
5242,0.88,0.93,easting,-1.102
5242,0.93,0.98,easting,-1.248
5242,0.98,1.03,easting,-0.86
5242,1.03,1.08,easting,-0.862
5242,1.08,1.13,easting,-1.433
5242,1.13,1.18,easting,-0.827
5242,1.18,1.23,easting,-0.804
5242,1.23,1.28,easting,-1.006
5242,1.28,1.33,easting,-0.924
5242,1.33,1.38,easting,-0.976
5242,1.38,1.43,easting,-1.211
5242,1.43,1.48,easting,-1.108
5242,1.48,1.53,easting,-0.645
5242,1.53,1.58,easting,-0.626
5242,1.58,1.63,easting,-1.021
5242,1.63,1.68,easting,-1.425
5242,1.68,1.73,easting,-0.988
5242,1.73,1.78,easting,-1.079
5242,1.78,1.83,easting,-1.091
5243,0.605,0.63,easting,-0.959
5243,0.63,0.68,easting,-0.685
5243,0.68,0.73,easting,-1.04
5243,0.73,0.78,easting,-0.671
5243,0.78,0.83,easting,-1.057
5243,0.83,0.88,easting,-0.896
5243,0.88,0.93,easting,-1.146
5243,0.93,0.98,easting,-1.072
5243,0.98,1.03,easting,-0.936
5243,1.03,1.08,easting,-0.901
5243,1.08,1.13,easting,-1.179
5243,1.13,1.18,easting,-0.672
5243,1.18,1.23,easting,-0.633
5243,1.23,1.28,easting,-1.195
5243,1.28,1.33,easting,-0.82
5243,1.33,1.38,easting,-1.163
5243,1.38,1.43,easting,-0.935
5243,1.43,1.48,easting,-1.165
5243,1.48,1.53,easting,-0.876
5243,1.53,1.58,easting,-0.919
5243,1.58,1.63,easting,-0.896
5243,1.63,1.68,easting,-1.101
5243,1.68,1.73,easting,-0.849
5243,1.73,1.78,easting,-0.922
5243,1.78,1.83,easting,-1
5243,1.83,1.88,easting,-1.117
5243,1.88,1.93,easting,-1.337
5244,0.605,0.63,easting,-0.73
5244,0.63,0.68,easting,-0.844
5244,0.68,0.73,easting,-0.861
5244,0.73,0.78,easting,-0.864
5244,0.78,0.83,easting,-0.981
5244,0.83,0.88,easting,-0.509
