ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
7462,0.605,0.63,easting,-0.096
7467,0.605,0.63,easting,1.985
7475,0.605,0.63,easting,2.718
7476,0.605,0.63,easting,-0.554
7477,0.605,0.63,easting,-0.895
7478,0.605,0.63,easting,-0.606
7478,0.63,0.68,easting,1.015
7479,0.605,0.63,easting,-0.61
7479,0.63,0.68,easting,0.467
7480,0.605,0.63,easting,0.219
7481,0.605,0.63,easting,0.277
7482,0.605,0.63,easting,0.917
7483,0.605,0.63,easting,1.469
7484,0.605,0.63,easting,1.593
7485,0.605,0.63,easting,0.259
7487,0.605,0.63,easting,0.518
7488,0.605,0.63,easting,0.812
7489,0.605,0.63,easting,0.86
7489,0.63,0.68,easting,0.729
7490,0.605,0.63,easting,1.167
7491,0.605,0.63,easting,0.622
7492,0.605,0.63,easting,0.808
7494,0.63,0.68,easting,0.208
7494,0.68,0.73,easting,2.369
7495,0.605,0.63,easting,1.431
7495,0.63,0.68,easting,0.741
7496,0.605,0.63,easting,0.918
7496,0.63,0.68,easting,0.645
7497,0.605,0.63,easting,0.738
7497,0.63,0.68,easting,1.344
7498,0.605,0.63,easting,1.002
7499,0.605,0.63,easting,0.084
7499,0.63,0.68,easting,0.82
7500,0.605,0.63,easting,0.763
7501,0.605,0.63,easting,0.31
7502,0.605,0.63,easting,1.009
7503,0.605,0.63,easting,1.13
7504,0.605,0.63,easting,1.171
7504,0.63,0.68,easting,1.027
7505,0.605,0.63,easting,0.967
7505,0.63,0.68,easting,1.215
7506,0.605,0.63,easting,1.364
7506,0.63,0.68,easting,1.008
7506,0.68,0.73,easting,1.117
7507,0.605,0.63,easting,0.611
7507,0.63,0.68,easting,1.193
7508,0.605,0.63,easting,1.534
7509,0.605,0.63,easting,1.187
7510,0.605,0.63,easting,1.134
7510,0.63,0.68,easting,0.728
7511,0.605,0.63,easting,0.816
7511,0.63,0.68,easting,0.704
7511,0.68,0.73,easting,0.852
7511,0.73,0.78,easting,1.097
7512,0.605,0.63,easting,1.201
7512,0.63,0.68,easting,1.163
7512,0.68,0.73,easting,1.125
7512,0.73,0.78,easting,1.314
7513,0.605,0.63,easting,0.926
7513,0.63,0.68,easting,1.203
7513,0.68,0.73,easting,1.103
7513,0.73,0.78,easting,0.743
7514,0.605,0.63,easting,1.421
7514,0.63,0.68,easting,0.997
7514,0.68,0.73,easting,0.705
7515,0.63,0.68,easting,0.727
7516,0.605,0.63,easting,1.498
7516,0.63,0.68,easting,0.869
7516,0.68,0.73,easting,1.198
7516,0.73,0.78,easting,1.124
7517,0.605,0.63,easting,1.261
7517,0.68,0.73,easting,1.154
7517,0.73,0.78,easting,1.156
7518,0.605,0.63,easting,1.477
7518,0.63,0.68,easting,1.396
7518,0.68,0.73,easting,0.586
7518,0.73,0.78,easting,0.732
7519,0.63,0.68,easting,1.514
7519,0.68,0.73,easting,1.099
7519,0.73,0.78,easting,1.776
7520,0.605,0.63,easting,1.272
7520,0.68,0.73,easting,1.657
7520,0.73,0.78,easting,2.02
7521,0.605,0.63,easting,1.76
7521,0.63,0.68,easting,0.709
7522,0.605,0.63,easting,1.545
7522,0.63,0.68,easting,0.774
7522,0.68,0.73,easting,1.253
7523,0.605,0.63,easting,1.368
7523,0.63,0.68,easting,1.271
7524,0.605,0.63,easting,0.98
7524,0.63,0.68,easting,1.329
7524,0.68,0.73,easting,1.232
7525,0.605,0.63,easting,1.47
7525,0.63,0.68,easting,1.617
7525,0.68,0.73,easting,1.599
7526,0.605,0.63,easting,1.596
7526,0.63,0.68,easting,1.865
7526,0.68,0.73,easting,1.658
7527,0.605,0.63,easting,1.09
7527,0.63,0.68,easting,1.311
7527,0.68,0.73,easting,0.888
7528,0.605,0.63,easting,1.549
7528,0.63,0.68,easting,1.528
7528,0.68,0.73,easting,1.327
7529,0.605,0.63,easting,1.167
7529,0.63,0.68,easting,0.966
7530,0.605,0.63,easting,1.469
7530,0.63,0.68,easting,1.618
7530,0.68,0.73,easting,1.155
7531,0.605,0.63,easting,1.69
7531,0.68,0.73,easting,1.291
7532,0.605,0.63,easting,1.224
7532,0.63,0.68,easting,0.339
7532,0.68,0.73,easting,1.415
7532,0.73,0.78,easting,1.303
7533,0.605,0.63,easting,1.458
7533,0.63,0.68,easting,1.604
7533,0.68,0.73,easting,1.069
7533,0.73,0.78,easting,1.367
7533,0.78,0.83,easting,2.466
7534,0.605,0.63,easting,1.375
7534,0.63,0.68,easting,1.458
7534,0.68,0.73,easting,1.328
7534,0.73,0.78,easting,1.391
7534,0.78,0.83,easting,1.129
7535,0.605,0.63,easting,1.331
7535,0.63,0.68,easting,1.666
7535,0.68,0.73,easting,1.351
7535,0.73,0.78,easting,1.307
7535,0.78,0.83,easting,1.417
7536,0.605,0.63,easting,1.213
7536,0.63,0.68,easting,1.359
7536,0.68,0.73,easting,1.923
7536,0.73,0.78,easting,1.378
7536,0.78,0.83,easting,1.788
7537,0.605,0.63,easting,1.65
7537,0.63,0.68,easting,1.032
7537,0.68,0.73,easting,1.634
7537,0.73,0.78,easting,1.391
7537,0.78,0.83,easting,1.469
7537,0.83,0.88,easting,1.405
7538,0.63,0.68,easting,1.615
7538,0.68,0.73,easting,1.533
7538,0.73,0.78,easting,1.441
7538,0.78,0.83,easting,1.409
7538,0.83,0.88,easting,1.347
7539,0.605,0.63,easting,1.89
7539,0.63,0.68,easting,1.461
7539,0.68,0.73,easting,1.462
7539,0.78,0.83,easting,1.72
7539,0.83,0.88,easting,0.675
7540,0.605,0.63,easting,1.197
7540,0.68,0.73,easting,1.447
7540,0.73,0.78,easting,1.563
7540,0.78,0.83,easting,1.517
7541,0.605,0.63,easting,1.534
7541,0.63,0.68,easting,1.38
7541,0.68,0.73,easting,1.734
7541,0.73,0.78,easting,1.578
7541,0.78,0.83,easting,1.837
7541,0.83,0.88,easting,1.213
7541,0.88,0.93,easting,1.427
7542,0.605,0.63,easting,1.197
7542,0.63,0.68,easting,1.242
7542,0.68,0.73,easting,1.919
7542,0.73,0.78,easting,1.607
7542,0.78,0.83,easting,1.575
7542,0.83,0.88,easting,1.848
7542,0.88,0.93,easting,1.339
7543,0.605,0.63,easting,1.391
7543,0.63,0.68,easting,1.252
7543,0.68,0.73,easting,1.578
7543,0.73,0.78,easting,1.213
7543,0.78,0.83,easting,1.971
7543,0.83,0.88,easting,1.293
7543,0.88,0.93,easting,1.646
7543,0.93,0.98,easting,1.797
7544,0.605,0.63,easting,1.747
7544,0.63,0.68,easting,1.864
7544,0.68,0.73,easting,1.138
7544,0.73,0.78,easting,1.976
7544,0.78,0.83,easting,1.142
7544,0.83,0.88,easting,1.593
7544,0.88,0.93,easting,1.623
7545,0.605,0.63,easting,1.407
7545,0.63,0.68,easting,1.726
7545,0.68,0.73,easting,1.621
7545,0.73,0.78,easting,1.439
7545,0.78,0.83,easting,1.037
7545,0.83,0.88,easting,1.224
7545,0.88,0.93,easting,1.129
7546,0.605,0.63,easting,1.595
7546,0.63,0.68,easting,1.495
7546,0.68,0.73,easting,1.564
7546,0.73,0.78,easting,1.499
7546,0.78,0.83,easting,1.701
7546,0.83,0.88,easting,1.194
7546,0.88,0.93,easting,1.367
7546,0.93,0.98,easting,1.652
7547,0.605,0.63,easting,1.278
7547,0.63,0.68,easting,1.835
7547,0.68,0.73,easting,1.545
7547,0.73,0.78,easting,1.79
7547,0.78,0.83,easting,1.586
7547,0.83,0.88,easting,1.611
7547,0.88,0.93,easting,1.972
7547,0.93,0.98,easting,1.451
7548,0.605,0.63,easting,1.354
7548,0.63,0.68,easting,1.437
7548,0.68,0.73,easting,1.627
7548,0.73,0.78,easting,1.165
7548,0.78,0.83,easting,1.581
7548,0.83,0.88,easting,1.319
7548,0.88,0.93,easting,1.773
7548,0.93,0.98,easting,1.429
7549,0.605,0.63,easting,1.973
7549,0.63,0.68,easting,1.211
7549,0.68,0.73,easting,1.419
7549,0.73,0.78,easting,1.432
7549,0.78,0.83,easting,1.384
7549,0.83,0.88,easting,1.006
7549,0.88,0.93,easting,1.986
7549,0.93,0.98,easting,1.284
7549,0.98,1.03,easting,1.593
7549,1.03,1.08,easting,1.853
7550,0.605,0.63,easting,1.856
7550,0.63,0.68,easting,1.844
7550,0.68,0.73,easting,1.495
7550,0.73,0.78,easting,1.472
7550,0.78,0.83,easting,1.573
7550,0.83,0.88,easting,1.153
7550,0.88,0.93,easting,1.632
7550,0.93,0.98,easting,1.386
7550,0.98,1.03,easting,1.562
7550,1.03,1.08,easting,1.287
7550,1.08,1.13,easting,1.561
7551,0.605,0.63,easting,2.025
7551,0.63,0.68,easting,1.845
7551,0.68,0.73,easting,1.536
7551,0.73,0.78,easting,2.006
7551,0.78,0.83,easting,1.789
7551,0.83,0.88,easting,1.547
7551,0.88,0.93,easting,1.68
7551,0.93,0.98,easting,1.875
7551,0.98,1.03,easting,0.893
7551,1.03,1.08,easting,1.953
7551,1.08,1.13,easting,1.236
7551,1.13,1.18,easting,1.269
7552,0.605,0.63,easting,0.884
7552,0.63,0.68,easting,1.488
7552,0.68,0.73,easting,1.144
7552,0.73,0.78,easting,1.418
7552,0.78,0.83,easting,2.4
7552,0.83,0.88,easting,1.413
7552,0.88,0.93,easting,1.737
7552,0.93,0.98,easting,1.823
7552,0.98,1.03,easting,1.497
7552,1.03,1.08,easting,0.949
7552,1.08,1.13,easting,1.453
7552,1.13,1.18,easting,0.94
7553,0.605,0.63,easting,1.707
7553,0.63,0.68,easting,1.645
7553,0.68,0.73,easting,1.53
7553,0.73,0.78,easting,0.902
7553,0.83,0.88,easting,1.351
7553,0.88,0.93,easting,1.151
7553,0.93,0.98,easting,1.591
7553,0.98,1.03,easting,1.359
7553,1.03,1.08,easting,1.562
7553,1.08,1.13,easting,1.835
7553,1.13,1.18,easting,1.813
7553,1.18,1.23,easting,1.723
7554,0.605,0.63,easting,2.054
7554,0.63,0.68,easting,2.138
7554,0.68,0.73,easting,1.844
7554,0.73,0.78,easting,1.204
7554,0.78,0.83,easting,1.63
7554,0.83,0.88,easting,1.968
7554,0.88,0.93,easting,1.188
7554,0.93,0.98,easting,1.677
7554,0.98,1.03,easting,1.719
7554,1.03,1.08,easting,1.327
7554,1.08,1.13,easting,1.775
7554,1.13,1.18,easting,1.812
7554,1.18,1.23,easting,1.722
7555,0.605,0.63,easting,1.318
7555,0.63,0.68,easting,1.891
7555,0.68,0.73,easting,1.644
7555,0.73,0.78,easting,0.891
7555,0.78,0.83,easting,1.683
7555,0.83,0.88,easting,1.771
7555,0.88,0.93,easting,1.689
7555,0.93,0.98,easting,1.561
7555,0.98,1.03,easting,1.815
7555,1.03,1.08,easting,1.864
7555,1.08,1.13,easting,1.591
7555,1.13,1.18,easting,1.6
7555,1.18,1.23,easting,1.748
7555,1.23,1.28,easting,1.744
7556,0.605,0.63,easting,1.599
7556,0.63,0.68,easting,1.942
7556,0.68,0.73,easting,1.528
7556,0.73,0.78,easting,1.681
7556,0.78,0.83,easting,1.236
7556,0.83,0.88,easting,2.416
7556,0.88,0.93,easting,1.462
7556,0.93,0.98,easting,1.988
7556,0.98,1.03,easting,1.927
7556,1.03,1.08,easting,1.724
7556,1.08,1.13,easting,1.751
7556,1.13,1.18,easting,2.051
7556,1.18,1.23,easting,1.97
7556,1.23,1.28,easting,1.888
7556,1.28,1.33,easting,2.318
7557,0.605,0.63,easting,1.816
7557,0.63,0.68,easting,3.268
7557,0.68,0.73,easting,2.006
7557,0.73,0.78,easting,1.369
7557,0.78,0.83,easting,2.036
7557,0.83,0.88,easting,1.811
7557,0.88,0.93,easting,1.282
7557,0.93,0.98,easting,1.637
7557,0.98,1.03,easting,1.877
7557,1.03,1.08,easting,1.726
7557,1.08,1.13,easting,1.984
7557,1.13,1.18,easting,1.68
7557,1.18,1.23,easting,2.285
7557,1.23,1.28,easting,1.885
7557,1.28,1.33,easting,1.777
7558,0.605,0.63,easting,1.524
7558,0.63,0.68,easting,1.605
7558,0.68,0.73,easting,1.396
7558,0.73,0.78,easting,1.612
7558,0.78,0.83,easting,1.661
7558,0.83,0.88,easting,1.408
7558,0.88,0.93,easting,1.711
7558,0.93,0.98,easting,1.74
7558,0.98,1.03,easting,1.292
7558,1.03,1.08,easting,1.767
7558,1.08,1.13,easting,1.622
7558,1.13,1.18,easting,1.561
7558,1.18,1.23,easting,1.72
7558,1.23,1.28,easting,1.274
7558,1.28,1.33,easting,1.448
7559,0.605,0.63,easting,1.873
7559,0.63,0.68,easting,1.248
7559,0.78,0.83,easting,1.405
7559,0.83,0.88,easting,1.639
7559,0.88,0.93,easting,1.591
7559,0.93,0.98,easting,1.665
7559,0.98,1.03,easting,1.774
7559,1.03,1.08,easting,1.85
7559,1.08,1.13,easting,2.008
7559,1.13,1.18,easting,2.458
7559,1.18,1.23,easting,1.659
7559,1.23,1.28,easting,2.005
7559,1.33,1.38,easting,1.013
7560,0.605,0.63,easting,1.555
7560,0.63,0.68,easting,2.014
7560,0.68,0.73,easting,1.8
7560,0.73,0.78,easting,1.868
7560,0.78,0.83,easting,1.19
7560,0.83,0.88,easting,2.068
7560,0.88,0.93,easting,1.823
7560,0.93,0.98,easting,1.258
7560,0.98,1.03,easting,1.827
7560,1.03,1.08,easting,1.941
7560,1.08,1.13,easting,1.734
7560,1.13,1.18,easting,1.593
7560,1.18,1.23,easting,1.916
7560,1.23,1.28,easting,2.004
7560,1.28,1.33,easting,2.046
7560,1.33,1.38,easting,2.347
7561,0.605,0.63,easting,1.434
7561,0.63,0.68,easting,1.833
7561,0.68,0.73,easting,1.543
7561,0.73,0.78,easting,1.608
7561,0.78,0.83,easting,1.203
7561,0.83,0.88,easting,1.704
7561,0.88,0.93,easting,1.616
7561,0.93,0.98,easting,2.247
7561,0.98,1.03,easting,1.823
7561,1.03,1.08,easting,1.697
7561,1.08,1.13,easting,1.795
7561,1.13,1.18,easting,1.601
7561,1.18,1.23,easting,1.873
7561,1.23,1.28,easting,1.835
7561,1.28,1.33,easting,1.706
7561,1.33,1.38,easting,1.873
7561,1.38,1.43,easting,1.917
7561,1.43,1.48,easting,1.122
7561,1.53,1.58,easting,1.972
7561,1.58,1.63,easting,1.195
7562,0.605,0.63,easting,1.797
7562,0.63,0.68,easting,1.883
7562,0.68,0.73,easting,1.968
