ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
6329,0.605,0.63,easting,1.54
6329,0.63,0.68,easting,1.429
6329,0.68,0.73,easting,0.765
6329,0.73,0.78,easting,0.908
6329,0.78,0.83,easting,0.199
6329,0.83,0.88,easting,1.31
6329,0.88,0.93,easting,1.092
6330,0.605,0.63,easting,2.101
6330,0.63,0.68,easting,1.185
6330,0.68,0.73,easting,1.361
6330,0.73,0.78,easting,1.108
6330,0.78,0.83,easting,1.085
6330,0.83,0.88,easting,1.133
6331,0.605,0.63,easting,1.583
6331,0.63,0.68,easting,0.432
6331,0.68,0.73,easting,1.733
6331,0.73,0.78,easting,1.277
6331,0.78,0.83,easting,1.586
6331,0.83,0.88,easting,0.927
6332,0.605,0.63,easting,1.579
6332,0.63,0.68,easting,1.381
6332,0.68,0.73,easting,1.514
6332,0.73,0.78,easting,1.85
6332,0.78,0.83,easting,1.35
6332,0.83,0.88,easting,2.958
6333,0.605,0.63,easting,1.718
6333,0.63,0.68,easting,1.425
6333,0.68,0.73,easting,1.998
6333,0.73,0.78,easting,1.491
6333,0.78,0.83,easting,1.558
6333,0.83,0.88,easting,1.633
6334,0.605,0.63,easting,0.463
6334,0.63,0.68,easting,1.422
6334,0.68,0.73,easting,1.669
6334,0.73,0.78,easting,1.092
6334,0.78,0.83,easting,1.533
6335,0.605,0.63,easting,1.459
6335,0.63,0.68,easting,1.632
6335,0.68,0.73,easting,1.726
6335,0.73,0.78,easting,1.624
6335,0.78,0.83,easting,1.668
6336,0.605,0.63,easting,1.089
6336,0.63,0.68,easting,2.097
6336,0.68,0.73,easting,1.482
6337,0.605,0.63,easting,1.609
6337,0.63,0.68,easting,2.159
6338,0.605,0.63,easting,1.373
6338,0.63,0.68,easting,1.721
6338,0.68,0.73,easting,1.93
6339,0.605,0.63,easting,1.377
6339,0.63,0.68,easting,1.603
6339,0.68,0.73,easting,1.51
6340,0.605,0.63,easting,2.059
6340,0.63,0.68,easting,1.401
6340,0.68,0.73,easting,1.986
6340,0.73,0.78,easting,1.682
6341,0.605,0.63,easting,1.994
6341,0.63,0.68,easting,1.952
6341,0.68,0.73,easting,2.048
6341,0.73,0.78,easting,1.992
6342,0.605,0.63,easting,1.998
6342,0.63,0.68,easting,0.638
6342,0.68,0.73,easting,2.184
6342,0.73,0.78,easting,2.353
6342,0.78,0.83,easting,1.641
6343,0.605,0.63,easting,1.926
6343,0.63,0.68,easting,1.977
6343,0.68,0.73,easting,2.351
6343,0.73,0.78,easting,1.636
6344,0.605,0.63,easting,1.893
6344,0.63,0.68,easting,2.345
6344,0.68,0.73,easting,1.799
6345,0.605,0.63,easting,1.954
6345,0.63,0.68,easting,2.144
6345,0.68,0.73,easting,1.629
6346,0.605,0.63,easting,2.122
6346,0.63,0.68,easting,2.342
6346,0.68,0.73,easting,1.74
6347,0.605,0.63,easting,2.229
6347,0.63,0.68,easting,2.285
6348,0.605,0.63,easting,2.231
6348,0.63,0.68,easting,2.148
6349,0.605,0.63,easting,2.044
6349,0.63,0.68,easting,1.691
6350,0.605,0.63,easting,1.976
6350,0.63,0.68,easting,2.131
6350,0.68,0.73,easting,2.157
6351,0.605,0.63,easting,2.165
6351,0.63,0.68,easting,2.275
6351,0.68,0.73,easting,2.218
6351,0.73,0.78,easting,1.97
6352,0.605,0.63,easting,2.237
6352,0.63,0.68,easting,2.795
6352,0.68,0.73,easting,2.018
6352,0.73,0.78,easting,2.313
6353,0.605,0.63,easting,2.008
6353,0.63,0.68,easting,1.825
6353,0.68,0.73,easting,2.364
6353,0.73,0.78,easting,2.377
6354,0.605,0.63,easting,2.822
6354,0.63,0.68,easting,1.633
6354,0.68,0.73,easting,2.319
6354,0.73,0.78,easting,3.058
6355,0.605,0.63,easting,2.351
6355,0.63,0.68,easting,2.538
6355,0.68,0.73,easting,2.781
6355,0.73,0.78,easting,2.423
6356,0.605,0.63,easting,2.263
6356,0.63,0.68,easting,2.262
6356,0.68,0.73,easting,2.74
6356,0.73,0.78,easting,2.413
6357,0.605,0.63,easting,2.407
6357,0.63,0.68,easting,1.73
6357,0.68,0.73,easting,1.722
6357,0.73,0.78,easting,2.249
6358,0.605,0.63,easting,2.128
6358,0.63,0.68,easting,2.404
6358,0.68,0.73,easting,2.705
6358,0.73,0.78,easting,2.349
6359,0.605,0.63,easting,2.594
6359,0.63,0.68,easting,2.906
6359,0.68,0.73,easting,2.218
6359,0.73,0.78,easting,3.551
6360,0.605,0.63,easting,1.967
6360,0.63,0.68,easting,2.523
6360,0.68,0.73,easting,2.504
6360,0.73,0.78,easting,2.58
6361,0.605,0.63,easting,2.572
6361,0.63,0.68,easting,2.248
6361,0.68,0.73,easting,2.549
6361,0.73,0.78,easting,2.648
6362,0.605,0.63,easting,2.73
6362,0.63,0.68,easting,2.485
6362,0.68,0.73,easting,2.566
6362,0.73,0.78,easting,2.898
6363,0.605,0.63,easting,2.691
6363,0.63,0.68,easting,2.542
6363,0.68,0.73,easting,2.685
6363,0.78,0.83,easting,2.449
6363,0.83,0.88,easting,1.809
6364,0.605,0.63,easting,2.594
6364,0.63,0.68,easting,2.223
6364,0.68,0.73,easting,3.133
6364,0.73,0.78,easting,2.611
6364,0.78,0.83,easting,2.591
6364,0.83,0.88,easting,2.1
6365,0.605,0.63,easting,2.281
6365,0.63,0.68,easting,1.844
6365,0.68,0.73,easting,2.216
6365,0.73,0.78,easting,2.001
6365,0.78,0.83,easting,1.724
6365,0.83,0.88,easting,2.085
6366,0.605,0.63,easting,1.878
6366,0.63,0.68,easting,2.357
6366,0.68,0.73,easting,2.086
6366,0.73,0.78,easting,2.273
6366,0.78,0.83,easting,2.462
6366,0.83,0.88,easting,1.812
6367,0.605,0.63,easting,1.839
6367,0.63,0.68,easting,2.351
6367,0.68,0.73,easting,1.546
6367,0.73,0.78,easting,2.532
6367,0.78,0.83,easting,2.45
6367,0.83,0.88,easting,2.333
6367,0.88,0.93,easting,3.003
6368,0.605,0.63,easting,1.988
6368,0.63,0.68,easting,2.226
6368,0.68,0.73,easting,2.639
6368,0.73,0.78,easting,1.821
6368,0.78,0.83,easting,2.214
6368,0.83,0.88,easting,1.977
6368,0.88,0.93,easting,2.612
6368,0.93,0.98,easting,2.26
6369,0.605,0.63,easting,2.317
6369,0.63,0.68,easting,2.607
6369,0.68,0.73,easting,1.843
6369,0.73,0.78,easting,2.696
6369,0.78,0.83,easting,3.887
6369,0.83,0.88,easting,2.243
6369,0.88,0.93,easting,2.168
6370,0.605,0.63,easting,2.28
6370,0.63,0.68,easting,2.176
6370,0.68,0.73,easting,2.501
6370,0.73,0.78,easting,2.316
6370,0.78,0.83,easting,2.401
6370,0.83,0.88,easting,2.472
6370,0.88,0.93,easting,2.635
6370,0.93,0.98,easting,2.557
6371,0.605,0.63,easting,2.342
6371,0.63,0.68,easting,2.757
6371,0.68,0.73,easting,2.563
6371,0.73,0.78,easting,2.043
6371,0.78,0.83,easting,1.856
6371,0.83,0.88,easting,2.534
6371,0.88,0.93,easting,2.01
6371,0.93,0.98,easting,2.482
6372,0.605,0.63,easting,2.583
6372,0.63,0.68,easting,2.994
6372,0.68,0.73,easting,2.596
6372,0.73,0.78,easting,2.881
6372,0.78,0.83,easting,2.192
6372,0.83,0.88,easting,2.331
6372,0.88,0.93,easting,2.245
6372,0.93,0.98,easting,2.36
6372,0.98,1.03,easting,1.96
6373,0.605,0.63,easting,2.131
6373,0.63,0.68,easting,2.429
6373,0.68,0.73,easting,2.157
6373,0.73,0.78,easting,2.336
6373,0.78,0.83,easting,2.134
6373,0.83,0.88,easting,1.998
6373,0.88,0.93,easting,3.106
6373,0.93,0.98,easting,2.802
6373,0.98,1.03,easting,1.356
6373,1.03,1.08,easting,2.253
6374,0.605,0.63,easting,2.079
6374,0.63,0.68,easting,2.192
6374,0.68,0.73,easting,4.062
6374,0.73,0.78,easting,2.152
6374,0.78,0.83,easting,2.644
6374,0.83,0.88,easting,2.467
6374,0.88,0.93,easting,2.741
6374,0.93,0.98,easting,2.111
6374,0.98,1.03,easting,1.746
6374,1.03,1.08,easting,1.939
6374,1.08,1.13,easting,2.214
6375,0.605,0.63,easting,2.598
6375,0.63,0.68,easting,1.882
6375,0.68,0.73,easting,2.263
6375,0.73,0.78,easting,2.762
6375,0.78,0.83,easting,1.772
6375,0.83,0.88,easting,2.325
6375,0.88,0.93,easting,1.744
6375,0.93,0.98,easting,2.074
6375,0.98,1.03,easting,2.039
6375,1.03,1.08,easting,1.824
6375,1.08,1.13,easting,2.075
6375,1.13,1.18,easting,2.063
6376,0.605,0.63,easting,1.959
6376,0.63,0.68,easting,2.075
6376,0.68,0.73,easting,1.715
6376,0.73,0.78,easting,2.066
6376,0.78,0.83,easting,2.408
6376,0.83,0.88,easting,1.084
6376,0.88,0.93,easting,2.22
6376,0.93,0.98,easting,2.706
6376,0.98,1.03,easting,2.166
6376,1.03,1.08,easting,2.432
6376,1.08,1.13,easting,2.343
6376,1.13,1.18,easting,2.196
6376,1.18,1.23,easting,3.355
6377,0.605,0.63,easting,2.639
6377,0.63,0.68,easting,1.83
6377,0.68,0.73,easting,1.765
6377,0.73,0.78,easting,2.149
6377,0.78,0.83,easting,1.789
6377,0.83,0.88,easting,1.615
6377,0.88,0.93,easting,1.959
6377,0.93,0.98,easting,2.404
6377,0.98,1.03,easting,2.28
6377,1.03,1.08,easting,2.217
6377,1.08,1.13,easting,2.071
6377,1.13,1.18,easting,2.486
6377,1.18,1.23,easting,1.826
6377,1.23,1.28,easting,1.918
6378,0.605,0.63,easting,2.26
6378,0.63,0.68,easting,2.235
6378,0.68,0.73,easting,2.285
6378,0.73,0.78,easting,2.011
6378,0.78,0.83,easting,2.212
6378,0.83,0.88,easting,2.22
6378,0.88,0.93,easting,2.208
6378,0.93,0.98,easting,2.087
6378,0.98,1.03,easting,2.108
6378,1.03,1.08,easting,2.415
6378,1.08,1.13,easting,2.575
6378,1.13,1.18,easting,1.895
6378,1.23,1.28,easting,1.763
6378,1.28,1.33,easting,2.21
6379,0.605,0.63,easting,2.079
6379,0.63,0.68,easting,2.592
6379,0.68,0.73,easting,2.369
6379,0.73,0.78,easting,1.803
6379,0.78,0.83,easting,2.071
6379,0.83,0.88,easting,2.106
6379,0.88,0.93,easting,1.599
6379,0.93,0.98,easting,2.529
6379,0.98,1.03,easting,2.228
6379,1.03,1.08,easting,2.223
6379,1.08,1.13,easting,1.91
6379,1.13,1.18,easting,1.496
6379,1.18,1.23,easting,2.391
6379,1.23,1.28,easting,1.468
6379,1.28,1.33,easting,1.969
6380,0.605,0.63,easting,1.549
6380,0.63,0.68,easting,1.877
6380,0.68,0.73,easting,2.32
6380,0.73,0.78,easting,1.935
6380,0.78,0.83,easting,2.339
6380,0.83,0.88,easting,1.365
6380,0.88,0.93,easting,1.866
6380,0.93,0.98,easting,2.283
6380,0.98,1.03,easting,2.546
6380,1.03,1.08,easting,2.079
6380,1.08,1.13,easting,2.096
6380,1.13,1.18,easting,1.969
6380,1.18,1.23,easting,2.473
6380,1.23,1.28,easting,2.12
6380,1.28,1.33,easting,2.067
6380,1.33,1.38,easting,1.855
6381,0.605,0.63,easting,2.324
6381,0.63,0.68,easting,2.135
6381,0.68,0.73,easting,2.48
6381,0.73,0.78,easting,2.333
6381,0.78,0.83,easting,1.975
6381,0.83,0.88,easting,2.574
6381,0.88,0.93,easting,2.447
6381,0.93,0.98,easting,2.413
6381,0.98,1.03,easting,2.506
6381,1.03,1.08,easting,2.535
6381,1.08,1.13,easting,1.948
6381,1.13,1.18,easting,2.825
6381,1.18,1.23,easting,2.245
6381,1.23,1.28,easting,2.201
6381,1.28,1.33,easting,1.79
6381,1.33,1.38,easting,1.981
6382,0.605,0.63,easting,1.958
6382,0.63,0.68,easting,2.036
6382,0.68,0.73,easting,2.364
6382,0.73,0.78,easting,2.153
6382,0.78,0.83,easting,1.829
6382,0.83,0.88,easting,2.419
6382,0.88,0.93,easting,2.389
6382,0.93,0.98,easting,2.102
6382,0.98,1.03,easting,2.22
6382,1.03,1.08,easting,2.552
6382,1.08,1.13,easting,2.433
6382,1.13,1.18,easting,1.938
6382,1.18,1.23,easting,2.086
6382,1.23,1.28,easting,2.215
6382,1.28,1.33,easting,1.507
6382,1.33,1.38,easting,2.408
6382,1.38,1.43,easting,3.089
6383,0.605,0.63,easting,2.362
6383,0.63,0.68,easting,2.171
6383,0.68,0.73,easting,2.655
6383,0.73,0.78,easting,3.525
6383,0.78,0.83,easting,2.501
6383,0.83,0.88,easting,2.544
6383,0.88,0.93,easting,2.651
6383,0.93,0.98,easting,2.514
6383,0.98,1.03,easting,2.71
6383,1.03,1.08,easting,2.032
6383,1.08,1.13,easting,2.951
6383,1.13,1.18,easting,2.284
6383,1.18,1.23,easting,2.698
6383,1.23,1.28,easting,2.743
6383,1.28,1.33,easting,2.702
6383,1.33,1.38,easting,2.541
6383,1.38,1.43,easting,2.668
6383,1.43,1.48,easting,3.086
6383,1.48,1.53,easting,2.275
6384,0.605,0.63,easting,2.643
6384,0.63,0.68,easting,2.408
6384,0.68,0.73,easting,1.889
6384,0.73,0.78,easting,3.223
6384,0.78,0.83,easting,1.686
6384,0.83,0.88,easting,2.32
6384,0.88,0.93,easting,2.122
6384,0.93,0.98,easting,2.115
6384,0.98,1.03,easting,2.157
6384,1.03,1.08,easting,2.479
6384,1.08,1.13,easting,2.433
6384,1.13,1.18,easting,1.92
6384,1.18,1.23,easting,2.541
6384,1.23,1.28,easting,2.344
6384,1.28,1.33,easting,2.066
6384,1.33,1.38,easting,2.422
6384,1.38,1.43,easting,2.641
6384,1.43,1.48,easting,3.005
6384,1.48,1.53,easting,2.709
6385,0.605,0.63,easting,2.247
6385,0.63,0.68,easting,2.552
6385,0.68,0.73,easting,2.587
6385,0.73,0.78,easting,1.448
6385,0.78,0.83,easting,2.821
6385,0.83,0.88,easting,2.841
6385,0.88,0.93,easting,2.04
6385,0.93,0.98,easting,3.085
6385,0.98,1.03,easting,2.117
6385,1.03,1.08,easting,2.376
6385,1.08,1.13,easting,2.556
6385,1.13,1.18,easting,1.939
6385,1.18,1.23,easting,2.62
6385,1.23,1.28,easting,2.104
6385,1.28,1.33,easting,2.365
6385,1.33,1.38,easting,2.521
6385,1.38,1.43,easting,2.712
6385,1.43,1.48,easting,2.627
6385,1.48,1.53,easting,2.986
6386,0.605,0.63,easting,2.492
6386,0.63,0.68,easting,3.07
6386,0.68,0.73,easting,1.799
6386,0.73,0.78,easting,2.605
6386,0.78,0.83,easting,2.416
6386,0.83,0.88,easting,2.516
6386,0.88,0.93,easting,2.878
6386,0.93,0.98,easting,2.208
6386,0.98,1.03,easting,2.5
6386,1.03,1.08,easting,2.369
6386,1.08,1.13,easting,2.729
6386,1.13,1.18,easting,2.073
6386,1.18,1.23,easting,3.441
6386,1.23,1.28,easting,2.061
6386,1.28,1.33,easting,2.983
6386,1.33,1.38,easting,2.32
6386,1.38,1.43,easting,3.001
6386,1.43,1.48,easting,2.744
6386,1.48,1.53,easting,2.82
6387,0.605,0.63,easting,2.678
6387,0.63,0.68,easting,1.66
6387,0.68,0.73,easting,2.307
6387,0.73,0.78,easting,2.19
6387,0.78,0.83,easting,2.448
6387,0.83,0.88,easting,2.211
6387,0.88,0.93,easting,2.603
6387,0.93,0.98,easting,2.893
6387,0.98,1.03,easting,2.751
6387,1.03,1.08,easting,2.023
6387,1.08,1.13,easting,2.704
6387,1.13,1.18,easting,2.833
6387,1.18,1.23,easting,2.308
6387,1.23,1.28,easting,2.772
6387,1.28,1.33,easting,2.145
6387,1.33,1.38,easting,2.547
6387,1.38,1.43,easting,2.086
6387,1.43,1.48,easting,2.649
6387,1.48,1.53,easting,2.156
6388,0.605,0.63,easting,2.461
6388,0.63,0.68,easting,2.522
6388,0.68,0.73,easting,2.575
6388,0.73,0.78,easting,2.8
6388,0.78,0.83,easting,2.233
6388,0.83,0.88,easting,2.766
6388,0.88,0.93,easting,2.131
6388,0.93,0.98,easting,2.595
6388,0.98,1.03,easting,2.38
6388,1.03,1.08,easting,2.315
6388,1.08,1.13,easting,3.142
6388,1.13,1.18,easting,2.481
6388,1.18,1.23,easting,2.77
6388,1.23,1.28,easting,2.481
6388,1.28,1.33,easting,1.757
6388,1.33,1.38,easting,2.132
6388,1.38,1.43,easting,2.368
6388,1.43,1.48,easting,2.696
6388,1.48,1.53,easting,2.347
6388,1.53,1.58,easting,2.347
6388,1.58,1.63,easting,2.621
6388,1.63,1.68,easting,3.081
6388,1.68,1.73,easting,2.425
6389,0.605,0.63,easting,2.581
6389,0.63,0.68,easting,2.25
6389,0.68,0.73,easting,3.055
6389,0.73,0.78,easting,2.752
6389,0.78,0.83,easting,3.031
6389,0.83,0.88,easting,2.984
6389,0.88,0.93,easting,2.83
6389,0.93,0.98,easting,2.715
6389,0.98,1.03,easting,2.755
6389,1.03,1.08,easting,3.453
6389,1.08,1.13,easting,2.706
6389,1.13,1.18,easting,2.714
6389,1.18,1.23,easting,2.818
6389,1.23,1.28,easting,1.795
6389,1.28,1.33,easting,2.727
6389,1.33,1.38,easting,2.124
6389,1.38,1.43,easting,2.119
6389,1.43,1.48,easting,2.77
6389,1.48,1.53,easting,2.63
6389,1.53,1.58,easting,2.567
6389,1.58,1.63,easting,2.715
6389,1.63,1.68,easting,2.453
6389,1.68,1.73,easting,1.673
6389,1.73,1.78,easting,2.699
6389,1.78,1.83,easting,2.498
6390,0.605,0.63,easting,2.212
6390,0.63,0.68,easting,2.478
6390,0.68,0.73,easting,2.546
6390,0.73,0.78,easting,2.297
6390,0.78,0.83,easting,2.276
6390,0.83,0.88,easting,2.459
6390,0.88,0.93,easting,2.358
6390,0.93,0.98,easting,2.612
6390,0.98,1.03,easting,2.776
6390,1.03,1.08,easting,2.293
6390,1.08,1.13,easting,2.388
6390,1.13,1.18,easting,2.481
6390,1.18,1.23,easting,2.417
6390,1.23,1.28,easting,2.419
6390,1.28,1.33,easting,2.235
6390,1.33,1.38,easting,2.578
6390,1.38,1.43,easting,2.13
6390,1.43,1.48,easting,1.902
6390,1.48,1.53,easting,2.034
6390,1.53,1.58,easting,2.087
6390,1.58,1.63,easting,2.237
6390,1.63,1.68,easting,2.722
6390,1.68,1.73,easting,2.787
6390,1.73,1.78,easting,2.461
6390,1.78,1.83,easting,2.603
6391,0.605,0.63,easting,2.39
6391,0.63,0.68,easting,2.879
6391,0.68,0.73,easting,1.841
6391,0.73,0.78,easting,2.697
6391,0.78,0.83,easting,2.271
6391,0.83,0.88,easting,2.503
6391,0.88,0.93,easting,2.793
6391,0.93,0.98,easting,2.134
6391,0.98,1.03,easting,2.554
6391,1.03,1.08,easting,2.534
6391,1.08,1.13,easting,2.748
6391,1.13,1.18,easting,2.386
6391,1.18,1.23,easting,2.889
6391,1.23,1.28,easting,2.62
6391,1.28,1.33,easting,2.653
6391,1.33,1.38,easting,2.417
6391,1.38,1.43,easting,2.115
6391,1.43,1.48,easting,2.276
6391,1.48,1.53,easting,2.953
6391,1.53,1.58,easting,2.515
6391,1.58,1.63,easting,2.744
6391,1.63,1.68,easting,2.568
6391,1.68,1.73,easting,2.647
6391,1.73,1.78,easting,2.71
6391,1.78,1.83,easting,2.806
6391,1.83,1.88,easting,2.85
6391,1.88,1.93,easting,2.221
6392,0.605,0.63,easting,2.369
6392,0.63,0.68,easting,2.353
6392,0.68,0.73,easting,2.767
6392,0.73,0.78,easting,2.57
6392,0.78,0.83,easting,2.003
6392,0.83,0.88,easting,3.064
6392,0.88,0.93,easting,3.015
6392,0.93,0.98,easting,2.913
6392,0.98,1.03,easting,2.995
6392,1.03,1.08,easting,2.56
6392,1.08,1.13,easting,2.488
6392,1.13,1.18,easting,2.453
6392,1.18,1.23,easting,1.912
6392,1.23,1.28,easting,2.357
6392,1.28,1.33,easting,2.147
6392,1.33,1.38,easting,2.765
6392,1.38,1.43,easting,2.554
6392,1.43,1.48,easting,1.978
6392,1.48,1.53,easting,2.482
6392,1.53,1.58,easting,2.815
6392,1.58,1.63,easting,2.659
6392,1.63,1.68,easting,2.346
6392,1.68,1.73,easting,2.454
6392,1.73,1.78,easting,2.666
6392,1.78,1.83,easting,3.199
6393,0.605,0.63,easting,2.521
6393,0.63,0.68,easting,2.514
6393,0.68,0.73,easting,2.462
6393,0.73,0.78,easting,2.648
6393,0.78,0.83,easting,2.651
6393,0.83,0.88,easting,2.584
6393,0.88,0.93,easting,2.619
6393,0.93,0.98,easting,2.475
6393,0.98,1.03,easting,2.139
6393,1.03,1.08,easting,2.798
6393,1.08,1.13,easting,1.973
6393,1.13,1.18,easting,2.742
6393,1.18,1.23,easting,2.131
6393,1.23,1.28,easting,2.907
6393,1.28,1.33,easting,2.653
6393,1.33,1.38,easting,2.552
6393,1.38,1.43,easting,2.355
6393,1.43,1.48,easting,2.337
6393,1.48,1.53,easting,2.533
6393,1.53,1.58,easting,2.512
6393,1.58,1.63,easting,2.688
6393,1.63,1.68,easting,2.414
6393,1.68,1.73,easting,2.852
6393,1.73,1.78,easting,2.682
6394,0.605,0.63,easting,2.341
6394,0.63,0.68,easting,2.389
6394,0.68,0.73,easting,2.689
6394,0.73,0.78,easting,2.442
6394,0.78,0.83,easting,2.129
6394,0.83,0.88,easting,2.388
6394,0.88,0.93,easting,2.342
6394,0.93,0.98,easting,2.497
6394,0.98,1.03,easting,1.861
6394,1.03,1.08,easting,2.63
6394,1.08,1.13,easting,2.469
6394,1.13,1.18,easting,2.722
6394,1.18,1.23,easting,2.231
6394,1.23,1.28,easting,2.548
6394,1.28,1.33,easting,3.049
6394,1.33,1.38,easting,2.388
6394,1.38,1.43,easting,2.512
6394,1.43,1.48,easting,2.699
6394,1.48,1.53,easting,2.908
6394,1.53,1.58,easting,2.307
6394,1.58,1.63,easting,2.39
6394,1.63,1.68,easting,2.992
6394,1.68,1.73,easting,2.295
6394,1.73,1.78,easting,1.836
6394,1.78,1.83,easting,3.054
6394,1.83,1.88,easting,1.152
6395,0.605,0.63,easting,2.643
