ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1,0.69,1.19,easting,0.042
1,1.19,1.69,easting,-0.168
1,1.69,2.19,easting,0.344
1,2.19,2.69,easting,-0.152
1,2.69,3.19,easting,-0.053
1,3.19,3.69,easting,0.259
1,3.69,4.19,easting,0.15
2,0.69,1.19,easting,-0.51
2,1.19,1.69,easting,-0.286
2,1.69,2.19,easting,0.046
2,2.19,2.69,easting,-0.252
2,2.69,3.19,easting,-0.116
2,3.19,3.69,easting,-0.088
2,3.69,4.19,easting,-0.199
3,0.69,1.19,easting,-0.013
3,1.19,1.69,easting,0.113
3,1.69,2.19,easting,-0.264
3,2.19,2.69,easting,-0.179
3,2.69,3.19,easting,-0.191
3,3.19,3.69,easting,-0.069
3,3.69,4.19,easting,-0.29
4,0.69,1.19,easting,-0.072
4,1.19,1.69,easting,-0.202
4,1.69,2.19,easting,-0.249
4,2.19,2.69,easting,-0.343
4,2.69,3.19,easting,-0.071
4,3.19,3.69,easting,-0.199
4,3.69,4.19,easting,-0.06
5,0.69,1.19,easting,0.142
5,1.19,1.69,easting,-0.147
5,1.69,2.19,easting,-0.323
5,2.19,2.69,easting,-0.064
5,2.69,3.19,easting,-0.138
5,3.19,3.69,easting,-0.312
5,3.69,4.19,easting,0.173
6,0.69,1.19,easting,0.029
6,1.19,1.69,easting,0.224
6,1.69,2.19,easting,-0.07
6,2.19,2.69,easting,-0.08
6,2.69,3.19,easting,-0.212
6,3.19,3.69,easting,-0.214
6,3.69,4.19,easting,-0.293
7,0.69,1.19,easting,-0.266
7,1.19,1.69,easting,-0.161
7,1.69,2.19,easting,-0.15
7,2.19,2.69,easting,-0.259
7,2.69,3.19,easting,0.089
7,3.19,3.69,easting,0.054
7,3.69,4.19,easting,-0.013
8,0.69,1.19,easting,0.085
8,1.19,1.69,easting,0.341
8,1.69,2.19,easting,-0.226
8,2.19,2.69,easting,0.003
8,2.69,3.19,easting,-0.209
8,3.19,3.69,easting,-0.113
8,3.69,4.19,easting,-0.184
9,0.69,1.19,easting,0.18
9,1.19,1.69,easting,-0.077
9,1.69,2.19,easting,-0.006
9,2.19,2.69,easting,-0.035
9,2.69,3.19,easting,0.134
9,3.19,3.69,easting,-0.271
9,3.69,4.19,easting,0.098
10,0.69,1.19,easting,-0.242
10,1.19,1.69,easting,0.172
10,1.69,2.19,easting,-0.325
10,2.19,2.69,easting,-0.038
10,2.69,3.19,easting,-0.004
10,3.19,3.69,easting,-0.093
10,3.69,4.19,easting,0.19
11,0.69,1.19,easting,-0.108
11,1.19,1.69,easting,-0.299
11,1.69,2.19,easting,-0.263
11,2.19,2.69,easting,0.281
11,2.69,3.19,easting,0.021
11,3.19,3.69,easting,0.168
11,3.69,4.19,easting,-0.174
12,0.69,1.19,easting,-0.006
12,1.19,1.69,easting,0.101
12,1.69,2.19,easting,0.363
12,2.19,2.69,easting,0.16
12,2.69,3.19,easting,0.107
12,3.19,3.69,easting,-0.326
13,0.69,1.19,easting,-0.121
13,1.19,1.69,easting,-0.281
13,1.69,2.19,easting,-0.299
13,2.19,2.69,easting,0.205
13,2.69,3.19,easting,-0.348
13,3.19,3.69,easting,-0.063
13,3.69,4.19,easting,0.003
14,0.69,1.19,easting,-0.216
14,1.19,1.69,easting,0.248
14,1.69,2.19,easting,0.067
14,2.19,2.69,easting,-0.118
14,2.69,3.19,easting,-0.058
14,3.19,3.69,easting,-0.34
15,0.69,1.19,easting,-0.112
15,1.19,1.69,easting,0.106
15,1.69,2.19,easting,-0.006
15,2.19,2.69,easting,-0.218
15,2.69,3.19,easting,0.096
15,3.19,3.69,easting,-0.031
16,0.69,1.19,easting,0.415
16,1.19,1.69,easting,0.068
16,1.69,2.19,easting,-0.007
16,2.19,2.69,easting,-0.392
16,2.69,3.19,easting,0.106
16,3.19,3.69,easting,-0.036
17,0.69,1.19,easting,0.021
17,1.19,1.69,easting,0.145
17,1.69,2.19,easting,-0.241
17,2.19,2.69,easting,0.031
17,2.69,3.19,easting,-0.039
17,3.19,3.69,easting,-0.038
18,0.69,1.19,easting,0.076
18,1.19,1.69,easting,-0.151
18,1.69,2.19,easting,-0.069
18,2.19,2.69,easting,0.05
18,2.69,3.19,easting,0.103
18,3.19,3.69,easting,-0.399
19,0.69,1.19,easting,-0.02
19,1.19,1.69,easting,-0.315
19,1.69,2.19,easting,-0.068
19,2.19,2.69,easting,-0.117
19,2.69,3.19,easting,0.174
19,3.19,3.69,easting,-0.221
20,0.54,0.94,easting,-0.112
20,0.94,1.34,easting,-0.122
20,1.34,1.74,easting,-0.019
20,1.74,2.14,easting,-0.117
20,2.14,2.54,easting,-0.026
20,2.54,2.94,easting,0.008
20,2.94,3.34,easting,-0.045
20,3.34,3.74,easting,-0.12
21,0.54,0.94,easting,-0.039
21,0.94,1.34,easting,-0.02
21,1.34,1.74,easting,-0.115
21,1.74,2.14,easting,-0.042
21,2.14,2.54,easting,-0.036
21,2.54,2.94,easting,-0.033
21,2.94,3.34,easting,-0.081
21,3.34,3.74,easting,-0.064
22,0.54,0.94,easting,-0.025
22,0.94,1.34,easting,0.021
22,1.34,1.74,easting,-0.125
22,1.74,2.14,easting,-0.009
22,2.14,2.54,easting,-0.078
22,2.54,2.94,easting,-0.04
22,2.94,3.34,easting,-0.069
22,3.34,3.74,easting,-0.032
23,0.54,0.94,easting,-0.015
23,0.94,1.34,easting,0.025
23,1.34,1.74,easting,-0.127
23,1.74,2.14,easting,-0.074
23,2.14,2.54,easting,-0.062
23,2.54,2.94,easting,-0.012
23,2.94,3.34,easting,0.016
23,3.34,3.74,easting,-0.01
24,0.54,0.94,easting,-0.09
24,0.94,1.34,easting,-0.115
24,1.34,1.74,easting,-0.047
24,1.74,2.14,easting,-0.011
24,2.14,2.54,easting,-0.105
24,2.54,2.94,easting,-0.023
24,2.94,3.34,easting,-0.058
24,3.34,3.74,easting,-0.066
25,0.54,0.94,easting,0.044
25,0.94,1.34,easting,-0.063
25,1.34,1.74,easting,-0.146
25,1.74,2.14,easting,-0.065
25,2.14,2.54,easting,-0.079
25,2.54,2.94,easting,-0.027
25,2.94,3.34,easting,-0.159
25,3.34,3.74,easting,-0.134
26,0.54,0.94,easting,-0.077
26,0.94,1.34,easting,0.009
26,1.34,1.74,easting,0.06
26,1.74,2.14,easting,-0.115
26,2.14,2.54,easting,-0.034
26,2.54,2.94,easting,-0.005
26,2.94,3.34,easting,-0.022
26,3.34,3.74,easting,-0.037
27,0.54,0.94,easting,-0.001
27,0.94,1.34,easting,-0.135
27,1.34,1.74,easting,-0.105
27,1.74,2.14,easting,-0.158
27,2.14,2.54,easting,-0.062
27,2.54,2.94,easting,-0.062
27,2.94,3.34,easting,-0.075
27,3.34,3.74,easting,-0.115
28,0.54,0.94,easting,0.039
28,0.94,1.34,easting,-0.054
28,1.34,1.74,easting,-0.105
28,1.74,2.14,easting,-0.101
28,2.14,2.54,easting,-0.1
28,2.54,2.94,easting,-0.045
28,2.94,3.34,easting,-0.089
28,3.34,3.74,easting,-0.094
29,0.54,0.94,easting,-0.014
29,0.94,1.34,easting,-0.075
29,1.34,1.74,easting,-0.01
29,1.74,2.14,easting,-0.065
29,2.14,2.54,easting,-0.04
29,2.54,2.94,easting,-0.055
29,2.94,3.34,easting,0.043
29,3.34,3.74,easting,0.003
30,0.54,0.94,easting,-0.068
30,0.94,1.34,easting,-0.124
30,1.34,1.74,easting,0.024
30,1.74,2.14,easting,-0.026
30,2.14,2.54,easting,-0.012
30,2.54,2.94,easting,-0.017
30,2.94,3.34,easting,-0.104
30,3.34,3.74,easting,0.015
31,0.54,0.94,easting,-0.029
31,0.94,1.34,easting,-0.085
31,1.34,1.74,easting,-0.02
31,1.74,2.14,easting,-0.012
31,2.14,2.54,easting,-0.098
31,2.54,2.94,easting,0.036
31,2.94,3.34,easting,-0.081
31,3.34,3.74,easting,0.003
32,0.54,0.94,easting,0.046
32,0.94,1.34,easting,0.049
32,1.34,1.74,easting,0.019
32,1.74,2.14,easting,-0.041
32,2.14,2.54,easting,-0.021
32,2.54,2.94,easting,-0.05
32,2.94,3.34,easting,0.003
32,3.34,3.74,easting,0
33,0.54,0.94,easting,0.005
33,0.94,1.34,easting,-0.009
33,1.34,1.74,easting,-0.098
33,1.74,2.14,easting,-0.039
33,2.14,2.54,easting,-0.07
33,2.54,2.94,easting,-0.101
33,2.94,3.34,easting,0.034
33,3.34,3.74,easting,-0.026
34,0.54,0.94,easting,0.024
34,0.94,1.34,easting,-0.053
34,1.34,1.74,easting,0
34,1.74,2.14,easting,-0.033
34,2.14,2.54,easting,-0.005
34,2.54,2.94,easting,-0.091
34,2.94,3.34,easting,-0.012
34,3.34,3.74,easting,-0.012
35,0.54,0.94,easting,-0.042
35,0.94,1.34,easting,-0.044
35,1.34,1.74,easting,-0.07
35,1.74,2.14,easting,-0.088
35,2.14,2.54,easting,-0.036
35,2.54,2.94,easting,-0.056
35,2.94,3.34,easting,-0.092
35,3.34,3.74,easting,-0.02
36,0.54,0.94,easting,-0.048
36,0.94,1.34,easting,-0.063
36,1.34,1.74,easting,-0.038
36,1.74,2.14,easting,0.018
36,2.14,2.54,easting,-0.075
36,2.54,2.94,easting,-0.039
36,2.94,3.34,easting,-0.04
36,3.34,3.74,easting,-0.016
37,0.54,0.94,easting,-0.113
37,0.94,1.34,easting,-0.049
37,1.34,1.74,easting,-0.085
37,1.74,2.14,easting,-0.127
37,2.14,2.54,easting,-0.157
37,2.54,2.94,easting,-0.177
37,2.94,3.34,easting,-0.121
37,3.34,3.74,easting,-0.009
38,0.54,0.94,easting,-0.073
38,0.94,1.34,easting,-0.093
38,1.34,1.74,easting,-0.036
38,1.74,2.14,easting,-0.133
38,2.14,2.54,easting,-0.111
38,2.54,2.94,easting,-0.085
38,2.94,3.34,easting,-0.137
38,3.34,3.74,easting,-0.132
39,0.54,0.94,easting,-0.013
39,0.94,1.34,easting,-0.035
39,1.34,1.74,easting,-0.063
39,1.74,2.14,easting,-0.015
39,2.14,2.54,easting,-0.003
39,2.54,2.94,easting,-0.063
39,2.94,3.34,easting,-0.042
39,3.34,3.74,easting,-0.051
40,0.54,0.94,easting,-0.046
40,0.94,1.34,easting,-0.039
40,1.34,1.74,easting,-0.082
40,1.74,2.14,easting,-0.014
40,2.14,2.54,easting,-0.049
40,2.54,2.94,easting,-0.029
40,2.94,3.34,easting,-0.161
40,3.34,3.74,easting,-0.08
41,0.54,0.94,easting,-0.078
41,0.94,1.34,easting,-0.013
41,1.34,1.74,easting,-0.166
41,1.74,2.14,easting,-0.034
41,2.14,2.54,easting,-0.055
41,2.54,2.94,easting,0.006
41,2.94,3.34,easting,-0.028
41,3.34,3.74,easting,-0.015
42,0.54,0.94,easting,-0.092
42,0.94,1.34,easting,-0.095
42,1.34,1.74,easting,-0.106
42,1.74,2.14,easting,0.01
42,2.14,2.54,easting,0.001
42,2.54,2.94,easting,-0.058
42,2.94,3.34,easting,-0.001
42,3.34,3.74,easting,-0.07
43,0.54,0.94,easting,-0.053
43,0.94,1.34,easting,-0.109
43,1.34,1.74,easting,-0.046
43,1.74,2.14,easting,0.054
43,2.14,2.54,easting,-0.049
43,2.54,2.94,easting,-0.034
43,2.94,3.34,easting,0.03
43,3.34,3.74,easting,-0.028
44,0.54,0.94,easting,-0.183
44,0.94,1.34,easting,-0.085
44,1.34,1.74,easting,-0.072
44,1.74,2.14,easting,-0.026
44,2.14,2.54,easting,-0.007
44,2.54,2.94,easting,-0.1
44,2.94,3.34,easting,-0.113
44,3.34,3.74,easting,-0.129
45,0.54,0.94,easting,-0.028
45,0.94,1.34,easting,-0.006
45,1.34,1.74,easting,-0.085
45,1.74,2.14,easting,-0.002
45,2.14,2.54,easting,0.035
45,2.54,2.94,easting,-0.06
45,2.94,3.34,easting,0.015
45,3.34,3.74,easting,0.002
46,0.54,0.94,easting,-0.085
46,0.94,1.34,easting,-0.034
46,1.34,1.74,easting,-0.066
46,1.74,2.14,easting,-0.013
46,2.14,2.54,easting,-0.017
46,2.54,2.94,easting,-0.026
46,2.94,3.34,easting,-0.015
46,3.34,3.74,easting,-0.065
47,0.54,0.94,easting,-0.141
47,0.94,1.34,easting,-0.023
47,1.34,1.74,easting,-0.01
47,1.74,2.14,easting,0.015
47,2.14,2.54,easting,-0.053
47,2.54,2.94,easting,-0.052
47,2.94,3.34,easting,-0.076
47,3.34,3.74,easting,-0.052
48,0.54,0.94,easting,-0.082
48,0.94,1.34,easting,-0.061
48,1.34,1.74,easting,-0.049
48,1.74,2.14,easting,-0.073
48,2.14,2.54,easting,-0.137
48,2.54,2.94,easting,-0.075
48,2.94,3.34,easting,-0.026
48,3.34,3.74,easting,-0.055
49,0.54,0.94,easting,-0.001
49,0.94,1.34,easting,-0.083
49,1.34,1.74,easting,-0.083
49,1.74,2.14,easting,-0.072
49,2.14,2.54,easting,-0.03
49,2.54,2.94,easting,-0.07
49,2.94,3.34,easting,-0.046
49,3.34,3.74,easting,-0.066
50,0.54,0.94,easting,-0.068
50,0.94,1.34,easting,-0.125
50,1.34,1.74,easting,-0.052
50,1.74,2.14,easting,0.011
