ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
15423,0.605,0.63,easting,2.15
15424,0.605,0.63,easting,1.416
15425,0.605,0.63,easting,2.008
15425,0.63,0.68,easting,1.257
15426,0.605,0.63,easting,1.459
15426,0.63,0.68,easting,1.255
15426,0.68,0.73,easting,1.272
15427,0.605,0.63,easting,1.542
15427,0.63,0.68,easting,1.463
15427,0.68,0.73,easting,1.607
15428,0.605,0.63,easting,1.53
15428,0.63,0.68,easting,1.123
15428,0.68,0.73,easting,1.363
15428,0.73,0.78,easting,1.69
15428,0.78,0.83,easting,0.792
15429,0.605,0.63,easting,1.33
15429,0.63,0.68,easting,1.045
15429,0.68,0.73,easting,1.203
15429,0.73,0.78,easting,0.406
15429,0.78,0.83,easting,1.439
15429,0.83,0.88,easting,1.496
15430,0.605,0.63,easting,1.337
15430,0.63,0.68,easting,0.877
15430,0.68,0.73,easting,1.06
15430,0.73,0.78,easting,0.973
15430,0.78,0.83,easting,0.758
15430,0.83,0.88,easting,0.583
15430,0.88,0.93,easting,1.118
15431,0.605,0.63,easting,0.893
15431,0.63,0.68,easting,0.717
15431,0.68,0.73,easting,1.532
15431,0.73,0.78,easting,1.226
15431,0.78,0.83,easting,1.67
15431,0.83,0.88,easting,0.999
15431,0.88,0.93,easting,1.363
15431,0.93,0.98,easting,1.049
15431,0.98,1.03,easting,1.644
15432,0.605,0.63,easting,0.701
15432,0.63,0.68,easting,0.972
15432,0.68,0.73,easting,0.985
15432,0.73,0.78,easting,0.855
15432,0.78,0.83,easting,1.864
15432,0.83,0.88,easting,1.024
15432,0.88,0.93,easting,0.271
15432,0.93,0.98,easting,1.145
15432,0.98,1.03,easting,1.325
15432,1.03,1.08,easting,1.225
15433,0.605,0.63,easting,1.147
15433,0.63,0.68,easting,0.9
15433,0.68,0.73,easting,1.459
15433,0.73,0.78,easting,1.113
15433,0.78,0.83,easting,0.706
15433,0.83,0.88,easting,1.412
15433,0.88,0.93,easting,1.664
15433,0.93,0.98,easting,1.152
15433,0.98,1.03,easting,1.402
15433,1.03,1.08,easting,0.871
15433,1.08,1.13,easting,1.318
15433,1.13,1.18,easting,1.144
15434,0.605,0.63,easting,1.201
15434,0.63,0.68,easting,0.637
15434,0.68,0.73,easting,0.67
15434,0.73,0.78,easting,1.279
15434,0.78,0.83,easting,1.066
15434,0.83,0.88,easting,0.899
15434,0.88,0.93,easting,1.23
15434,0.93,0.98,easting,1.353
15434,0.98,1.03,easting,1.614
15434,1.03,1.08,easting,1.579
15434,1.08,1.13,easting,0.921
15434,1.13,1.18,easting,1.305
15434,1.18,1.23,easting,1.067
15434,1.23,1.28,easting,1.248
15434,1.28,1.33,easting,1.57
15435,0.605,0.63,easting,0.782
15435,0.63,0.68,easting,1.343
15435,0.68,0.73,easting,0.638
15435,0.73,0.78,easting,1.327
15435,0.78,0.83,easting,0.898
15435,0.83,0.88,easting,1.479
15435,0.88,0.93,easting,1.044
15435,0.93,0.98,easting,0.926
15435,0.98,1.03,easting,0.84
15435,1.03,1.08,easting,0.839
15435,1.08,1.13,easting,1.467
15435,1.13,1.18,easting,1.11
15435,1.18,1.23,easting,1.252
15435,1.23,1.28,easting,1.129
15435,1.28,1.33,easting,1.024
15435,1.33,1.38,easting,1.248
15436,0.605,0.63,easting,1.481
15436,0.63,0.68,easting,1.281
15436,0.68,0.73,easting,1.394
15436,0.73,0.78,easting,1.189
15436,0.78,0.83,easting,0.727
15436,0.83,0.88,easting,1.98
15436,0.88,0.93,easting,0.836
15436,0.93,0.98,easting,1.364
15436,0.98,1.03,easting,1.585
15436,1.03,1.08,easting,1.146
15436,1.08,1.13,easting,1.655
15436,1.13,1.18,easting,0.442
15436,1.18,1.23,easting,1.298
15436,1.23,1.28,easting,1.938
15436,1.28,1.33,easting,1.264
15436,1.33,1.38,easting,1.259
15436,1.38,1.43,easting,1.403
15436,1.43,1.48,easting,0.963
15436,1.48,1.53,easting,0.823
15436,1.53,1.58,easting,0.986
15437,0.605,0.63,easting,1.516
15437,0.63,0.68,easting,1.964
15437,0.68,0.73,easting,1.389
15437,0.73,0.78,easting,1.684
15437,0.78,0.83,easting,1.834
15437,0.83,0.88,easting,1.129
15437,0.88,0.93,easting,1.051
15437,0.93,0.98,easting,1.448
15437,0.98,1.03,easting,0.753
15437,1.03,1.08,easting,1.461
15437,1.08,1.13,easting,0.818
15437,1.13,1.18,easting,1.129
15437,1.18,1.23,easting,1.242
15437,1.23,1.28,easting,1.166
