ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
1,2021-09-23,20:03:22,0.76,0.82,0.40455547,29.31487649,-91.05533168
2,2021-09-23,20:03:23,1.57,0.81,0.7908443,29.31488068,-91.0553385
3,2021-09-23,20:03:24,2.34,0.78,0.6369552,29.31488402,-91.05534551
4,2021-09-23,20:03:25,2.85,0.75,0.58664316,29.31488511,-91.0553506
5,2021-09-23,20:03:26,3.52,0.77,0.6816031,29.31488602,-91.05535737
6,2021-09-23,20:03:27,4.22,0.78,0.6033569,29.31488765,-91.05536433
7,2021-09-23,20:03:28,4.74,0.8,0.6715623,29.31488734,-91.0553697
8,2021-09-23,20:03:29,5.57,0.78,0.8420316,29.31488567,-91.05537797
9,2021-09-23,20:03:30,6.43,0.87,0.8488714,29.31488377,-91.05538655
10,2021-09-23,20:03:31,7.27,0.86,0.78396916,29.31488075,-91.05539452
11,2021-09-23,20:03:32,0.83,0.86,0.81260586,29.31488379,-91.05540269
12,2021-09-23,20:03:33,1.66,0.88,0.8827518,29.31488264,-91.05541111
13,2021-09-23,20:03:34,2.61,0.9,0.95722747,29.31487931,-91.05542013
14,2021-09-23,20:03:35,3.58,0.9,0.9248668,29.31487766,-91.05542998
15,2021-09-23,20:03:36,4.46,0.93,0.92001414,29.31487522,-91.05543859
16,2021-09-23,20:03:37,5.42,0.86,1.076918,29.31487182,-91.05544771
17,2021-09-23,20:03:38,6.62,0.94,1.0644588,29.31486881,-91.05545952
18,2021-09-23,20:03:39,7.55,0.98,1.040446,29.3148663,-91.0554687
19,2021-09-23,20:03:40,8.7,1.01,1.1055161,29.31486395,-91.05548021
20,2021-09-23,20:03:41,9.77,1.03,1.1507533,29.3148609,-91.05549061
21,2021-09-23,20:03:42,11.02,1.08,1.2601216,29.31485966,-91.05550339
22,2021-09-23,20:03:43,12.29,1.1,1.2430431,29.31485686,-91.05551614
23,2021-09-23,20:03:44,13.5,1.11,1.1789173,29.31485503,-91.05552843
24,2021-09-23,20:03:45,14.65,1.12,1.1981049,29.31485369,-91.05554014
25,2021-09-23,20:03:46,15.9,1.13,1.1955781,29.31485211,-91.05555287
26,2021-09-23,20:03:47,17.04,1.18,1.1931145,29.31485048,-91.05556448
27,2021-09-23,20:03:48,18.29,1.19,1.1914241,29.31484769,-91.05557691
28,2021-09-23,20:03:49,19.42,1.18,1.141153,29.31484494,-91.05558818
29,2021-09-23,20:03:50,20.58,1.17,1.1869085,29.31484362,-91.05559994
30,2021-09-23,20:03:51,21.81,1.13,1.3521253,29.31484044,-91.05561207
31,2021-09-23,20:03:52,23.28,1.16,1.2654675,29.31483626,-91.05562648
32,2021-09-23,20:03:53,24.34,1.22,1.1328849,29.31483361,-91.05563693
33,2021-09-23,20:03:54,25.55,1.18,1.2420334,29.31483002,-91.05564869
34,2021-09-23,20:03:55,26.82,1.17,1.331744,29.31482524,-91.05566065
35,2021-09-23,20:03:56,28.21,1.21,1.4528077,29.31481913,-91.05567313
36,2021-09-23,20:03:57,29.73,1.25,1.4201388,29.31481378,-91.05568755
37,2021-09-23,20:03:58,31.05,1.31,1.3176113,29.31480865,-91.05569981
