ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
23,2021-04-03,21:46:21,0,1.29,-9999,-9999,-9999
24,2021-04-03,21:46:22,0.3,1.29,-9999,-9999,-9999
25,2021-04-03,21:46:22,0.63,1.3,-9999,-9999,-9999
26,2021-04-03,21:46:23,0.99,1.3,-9999,-9999,-9999
27,2021-04-03,21:46:24,1.47,1.3,-9999,-9999,-9999
28,2021-04-03,21:46:24,1.87,1.3,-9999,-9999,-9999
29,2021-04-03,21:46:25,2.26,1.3,-9999,-9999,-9999
30,2021-04-03,21:46:25,2.67,1.3,-9999,-9999,-9999
31,2021-04-03,21:46:26,3.07,1.3,-9999,-9999,-9999
32,2021-04-03,21:46:26,3.53,1.3,-9999,-9999,-9999
33,2021-04-03,21:46:27,3.95,1.3,-9999,-9999,-9999
34,2021-04-03,21:46:27,4.42,1.3,-9999,-9999,-9999
35,2021-04-03,21:46:28,4.87,1.31,-9999,-9999,-9999
36,2021-04-03,21:46:29,5.36,1.3,-9999,-9999,-9999
37,2021-04-03,21:46:29,5.84,1.32,-9999,-9999,-9999
38,2021-04-03,21:46:30,6.31,1.31,-9999,-9999,-9999
39,2021-04-03,21:46:30,6.8,1.31,-9999,-9999,-9999
40,2021-04-03,21:46:31,7.3,1.32,-9999,-9999,-9999
41,2021-04-03,21:46:31,7.78,1.32,-9999,-9999,-9999
42,2021-04-03,21:46:32,8.3,1.32,-9999,-9999,-9999
43,2021-04-03,21:46:32,8.8,1.32,-9999,-9999,-9999
44,2021-04-03,21:46:33,9.33,1.33,-9999,-9999,-9999
45,2021-04-03,21:46:34,9.82,1.32,-9999,-9999,-9999
46,2021-04-03,21:46:34,10.39,1.34,-9999,-9999,-9999
47,2021-04-03,21:46:35,10.94,1.34,-9999,-9999,-9999
48,2021-04-03,21:46:35,11.51,1.35,-9999,-9999,-9999
49,2021-04-03,21:46:36,12.06,1.36,-9999,-9999,-9999
50,2021-04-03,21:46:36,12.64,1.37,-9999,-9999,-9999
51,2021-04-03,21:46:37,13.19,1.37,-9999,-9999,-9999
52,2021-04-03,21:46:38,13.77,1.39,-9999,-9999,-9999
53,2021-04-03,21:46:38,14.34,1.41,-9999,-9999,-9999
54,2021-04-03,21:46:39,14.92,1.42,-9999,-9999,-9999
55,2021-04-03,21:46:39,15.51,1.45,-9999,-9999,-9999
56,2021-04-03,21:46:40,16.13,1.48,-9999,-9999,-9999
57,2021-04-03,21:46:40,16.71,1.5,-9999,-9999,-9999
58,2021-04-03,21:46:41,17.34,1.55,-9999,-9999,-9999
59,2021-04-03,21:46:42,17.92,1.61,-9999,-9999,-9999
60,2021-04-03,21:46:42,18.56,1.65,-9999,-9999,-9999
61,2021-04-03,21:46:43,19.21,1.71,-9999,-9999,-9999
62,2021-04-03,21:46:43,19.89,1.77,-9999,-9999,-9999
63,2021-04-03,21:46:44,20.59,1.84,-9999,-9999,-9999
64,2021-04-03,21:46:45,21.3,1.93,-9999,-9999,-9999
65,2021-04-03,21:46:45,22.17,2,-9999,-9999,-9999
66,2021-04-03,21:46:46,22.97,2.08,-9999,-9999,-9999
67,2021-04-03,21:46:47,23.74,2.15,-9999,-9999,-9999
68,2021-04-03,21:46:47,24.54,2.25,-9999,-9999,-9999
69,2021-04-03,21:46:48,25.37,2.32,-9999,-9999,-9999
70,2021-04-03,21:46:49,26.26,2.41,-9999,-9999,-9999
71,2021-04-03,21:46:50,27.11,2.52,-9999,-9999,-9999
72,2021-04-03,21:46:50,28.05,2.65,-9999,-9999,-9999
73,2021-04-03,21:46:51,28.9,2.73,-9999,-9999,-9999
74,2021-04-03,21:46:52,29.69,2.79,-9999,-9999,-9999
75,2021-04-03,21:46:52,30.47,2.87,-9999,-9999,-9999
76,2021-04-03,21:46:53,31.28,2.94,-9999,-9999,-9999
77,2021-04-03,21:46:54,32.04,3.04,-9999,-9999,-9999
78,2021-04-03,21:46:54,32.9,3.13,-9999,-9999,-9999
79,2021-04-03,21:46:55,33.72,3.24,-9999,-9999,-9999
80,2021-04-03,21:46:56,34.56,3.35,-9999,-9999,-9999
81,2021-04-03,21:46:56,35.41,3.44,-9999,-9999,-9999
82,2021-04-03,21:46:57,36.28,3.53,-9999,-9999,-9999
83,2021-04-03,21:46:58,37.16,3.6,-9999,-9999,-9999
84,2021-04-03,21:46:58,38.02,3.69,-9999,-9999,-9999
85,2021-04-03,21:46:59,38.81,3.81,-9999,-9999,-9999
86,2021-04-03,21:47:00,39.68,4.09,-9999,-9999,-9999
87,2021-04-03,21:47:00,40.49,4.39,-9999,-9999,-9999
88,2021-04-03,21:47:01,41.4,4.72,-9999,-9999,-9999
89,2021-04-03,21:47:01,42.36,5.01,-9999,-9999,-9999
90,2021-04-03,21:47:02,43.42,5.24,-9999,-9999,-9999
91,2021-04-03,21:47:03,44.51,5.38,-9999,-9999,-9999
92,2021-04-03,21:47:03,45.71,5.58,-9999,-9999,-9999
93,2021-04-03,21:47:04,46.9,5.66,-9999,-9999,-9999
94,2021-04-03,21:47:05,48.17,5.79,-9999,-9999,-9999
95,2021-04-03,21:47:06,49.45,5.95,-9999,-9999,-9999
96,2021-04-03,21:47:06,50.8,6.02,-9999,-9999,-9999
97,2021-04-03,21:47:07,52.17,6.15,-9999,-9999,-9999
98,2021-04-03,21:47:08,53.51,6.25,-9999,-9999,-9999
99,2021-04-03,21:47:09,54.81,6.35,-9999,-9999,-9999
100,2021-04-03,21:47:09,56.24,6.38,-9999,-9999,-9999
101,2021-04-03,21:47:10,57.66,6.45,-9999,-9999,-9999
102,2021-04-03,21:47:11,59.05,6.49,-9999,-9999,-9999
103,2021-04-03,21:47:12,60.41,6.43,-9999,-9999,-9999
104,2021-04-03,21:47:12,61.48,6.47,-9999,-9999,-9999
