ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
1,0.25,0.31,easting,-0.054
1,0.31,0.37,easting,-0.049
1,0.37,0.43,easting,-0.059
1,0.42,0.48,easting,-0.05
1,0.48,0.54,easting,-0.055
1,0.54,0.6,easting,-0.058
1,0.6,0.66,easting,-0.049
1,0.66,0.72,easting,-0.054
1,0.72,0.78,easting,-0.046
1,0.78,0.84,easting,-0.044
1,0.84,0.9,easting,-0.044
1,0.9,0.96,easting,-0.046
1,0.96,1.02,easting,-0.054
1,1.02,1.08,easting,-0.055
1,1.08,1.14,easting,-0.051
1,1.14,1.2,easting,-0.045
1,1.2,1.26,easting,-0.043
1,1.26,1.32,easting,-0.039
1,1.32,1.38,easting,-0.039
1,1.38,1.44,easting,-0.039
1,1.44,1.5,easting,-0.041
1,1.5,1.56,easting,-0.043
1,1.56,1.62,easting,-0.041
1,1.62,1.68,easting,-0.041
1,1.68,1.74,easting,-0.043
1,1.74,1.8,easting,-0.041
1,1.8,1.86,easting,-0.051
1,1.86,1.92,easting,-0.059
1,1.92,1.98,easting,-0.065
1,1.98,2.04,easting,-0.069
1,2.04,2.1,easting,-0.077
1,2.1,2.16,easting,-0.068
1,2.16,2.22,easting,-0.077
1,2.22,2.28,easting,-0.065
1,2.28,2.34,easting,-0.067
1,2.34,2.4,easting,-0.073
1,2.4,2.46,easting,-0.075
1,2.46,2.52,easting,-0.074
1,2.52,2.58,easting,-0.071
1,2.58,2.64,easting,-0.065
1,2.64,2.7,easting,-0.066
1,2.7,2.76,easting,-0.063
1,2.76,2.82,easting,-0.059
1,2.82,2.88,easting,-0.053
1,2.88,2.94,easting,-0.054
2,0.25,0.31,easting,-0.043
2,0.31,0.37,easting,-0.039
2,0.37,0.43,easting,-0.04
2,0.42,0.48,easting,-0.032
2,0.48,0.54,easting,-0.03
2,0.54,0.6,easting,-0.036
2,0.6,0.66,easting,-0.036
2,0.66,0.72,easting,-0.035
2,0.72,0.78,easting,-0.033
2,0.78,0.84,easting,-0.034
2,0.84,0.9,easting,-0.037
2,0.9,0.96,easting,-0.039
2,0.96,1.02,easting,-0.041
2,1.02,1.08,easting,-0.044
2,1.08,1.14,easting,-0.042
2,1.14,1.2,easting,-0.041
2,1.2,1.26,easting,-0.046
2,1.26,1.32,easting,-0.043
2,1.32,1.38,easting,-0.041
2,1.38,1.44,easting,-0.045
2,1.44,1.5,easting,-0.047
2,1.5,1.56,easting,-0.047
2,1.56,1.62,easting,-0.044
2,1.62,1.68,easting,-0.039
2,1.68,1.74,easting,-0.035
2,1.74,1.8,easting,-0.03
2,1.8,1.86,easting,-0.036
2,1.86,1.92,easting,-0.037
2,1.92,1.98,easting,-0.033
2,1.98,2.04,easting,-0.037
2,2.04,2.1,easting,-0.048
2,2.1,2.16,easting,-0.049
2,2.16,2.22,easting,-0.043
2,2.22,2.28,easting,-0.049
2,2.28,2.34,easting,-0.052
2,2.34,2.4,easting,-0.05
2,2.4,2.46,easting,-0.058
2,2.46,2.52,easting,-0.061
2,2.52,2.58,easting,-0.058
2,2.58,2.64,easting,-0.059
2,2.64,2.7,easting,-0.066
2,2.7,2.76,easting,-0.061
2,2.76,2.82,easting,-0.055
2,2.82,2.88,easting,-0.054
2,2.88,2.94,easting,-0.059
3,0.25,0.31,easting,-0.037
3,0.31,0.37,easting,-0.025
3,0.37,0.43,easting,-0.039
3,0.42,0.48,easting,-0.103
3,0.48,0.54,easting,-0.013
3,0.54,0.6,easting,-0.017
3,0.6,0.66,easting,-0.025
3,0.66,0.72,easting,-0.03
3,0.72,0.78,easting,-0.027
3,0.78,0.84,easting,-0.022
3,0.84,0.9,easting,-0.023
3,0.9,0.96,easting,-0.027
3,0.96,1.02,easting,-0.031
3,1.02,1.08,easting,-0.031
3,1.08,1.14,easting,-0.029
3,1.14,1.2,easting,-0.029
3,1.2,1.26,easting,-0.029
3,1.26,1.32,easting,-0.031
3,1.32,1.38,easting,-0.035
3,1.38,1.44,easting,-0.034
3,1.44,1.5,easting,-0.033
3,1.5,1.56,easting,-0.032
3,1.56,1.62,easting,-0.025
3,1.62,1.68,easting,-0.036
3,1.68,1.74,easting,-0.03
3,1.74,1.8,easting,-0.027
3,1.8,1.86,easting,-0.026
3,1.86,1.92,easting,-0.025
3,1.92,1.98,easting,-0.029
3,1.98,2.04,easting,-0.029
3,2.04,2.1,easting,-0.032
3,2.1,2.16,easting,-0.04
3,2.16,2.22,easting,-0.04
3,2.22,2.28,easting,-0.031
3,2.28,2.34,easting,-0.029
3,2.34,2.4,easting,-0.029
3,2.4,2.46,easting,-0.04
3,2.46,2.52,easting,-0.036
3,2.52,2.58,easting,-0.034
3,2.58,2.64,easting,-0.032
3,2.64,2.7,easting,-0.032
3,2.7,2.76,easting,-0.034
3,2.76,2.82,easting,-0.034
3,2.82,2.88,easting,-0.036
3,2.88,2.94,easting,-0.039
3,2.94,3,easting,-0.044
4,0.25,0.31,easting,-0.065
4,0.31,0.37,easting,-0.077
4,0.37,0.43,easting,-0.049
4,0.42,0.48,easting,-0.005
4,0.48,0.54,easting,-0.047
4,0.54,0.6,easting,-0.045
4,0.6,0.66,easting,-0.049
4,0.66,0.72,easting,-0.046
4,0.72,0.78,easting,-0.054
4,0.78,0.84,easting,-0.053
4,0.84,0.9,easting,-0.054
4,0.9,0.96,easting,-0.054
4,0.96,1.02,easting,-0.054
4,1.02,1.08,easting,-0.053
4,1.08,1.14,easting,-0.052
4,1.14,1.2,easting,-0.048
4,1.2,1.26,easting,-0.05
4,1.26,1.32,easting,-0.051
4,1.32,1.38,easting,-0.055
4,1.38,1.44,easting,-0.052
4,1.44,1.5,easting,-0.052
4,1.5,1.56,easting,-0.054
4,1.56,1.62,easting,-0.054
4,1.62,1.68,easting,-0.057
4,1.68,1.74,easting,-0.058
4,1.74,1.8,easting,-0.056
4,1.8,1.86,easting,-0.049
4,1.86,1.92,easting,-0.051
4,1.92,1.98,easting,-0.053
4,1.98,2.04,easting,-0.055
4,2.04,2.1,easting,-0.049
4,2.1,2.16,easting,-0.058
4,2.16,2.22,easting,-0.066
4,2.22,2.28,easting,-0.06
4,2.28,2.34,easting,-0.054
4,2.34,2.4,easting,-0.056
4,2.4,2.46,easting,-0.07
4,2.46,2.52,easting,-0.062
4,2.52,2.58,easting,-0.055
4,2.58,2.64,easting,-0.055
4,2.64,2.7,easting,-0.068
4,2.7,2.76,easting,-0.07
4,2.76,2.82,easting,-0.053
4,2.82,2.88,easting,-0.056
4,2.88,2.94,easting,-0.067
4,2.94,3,easting,-0.059
5,0.25,0.31,easting,-0.066
5,0.31,0.37,easting,-0.059
5,0.37,0.43,easting,-0.039
5,0.42,0.48,easting,-0.049
5,0.48,0.54,easting,-0.05
5,0.54,0.6,easting,-0.051
5,0.6,0.66,easting,-0.059
5,0.66,0.72,easting,-0.063
5,0.72,0.78,easting,-0.068
5,0.78,0.84,easting,-0.068
5,0.84,0.9,easting,-0.062
5,0.9,0.96,easting,-0.064
5,0.96,1.02,easting,-0.066
5,1.02,1.08,easting,-0.068
5,1.08,1.14,easting,-0.063
5,1.14,1.2,easting,-0.061
5,1.2,1.26,easting,-0.06
5,1.26,1.32,easting,-0.055
5,1.32,1.38,easting,-0.057
5,1.38,1.44,easting,-0.053
5,1.44,1.5,easting,-0.052
5,1.5,1.56,easting,-0.059
5,1.56,1.62,easting,-0.062
5,1.62,1.68,easting,-0.067
5,1.68,1.74,easting,-0.064
5,1.74,1.8,easting,-0.06
5,1.8,1.86,easting,-0.059
5,1.86,1.92,easting,-0.062
5,1.92,1.98,easting,-0.061
5,1.98,2.04,easting,-0.061
5,2.04,2.1,easting,-0.063
5,2.1,2.16,easting,-0.064
5,2.16,2.22,easting,-0.071
5,2.22,2.28,easting,-0.07
5,2.28,2.34,easting,-0.063
5,2.34,2.4,easting,-0.066
5,2.4,2.46,easting,-0.065
5,2.46,2.52,easting,-0.068
5,2.52,2.58,easting,-0.06
5,2.58,2.64,easting,-0.068
5,2.64,2.7,easting,-0.071
5,2.7,2.76,easting,-0.076
5,2.76,2.82,easting,-0.079
5,2.82,2.88,easting,-0.072
5,2.88,2.94,easting,-0.067
5,2.94,3,easting,-0.069
5,3,3.06,easting,-0.063
6,0.25,0.31,easting,-0.046
6,0.31,0.37,easting,-0.058
6,0.37,0.43,easting,-0.062
6,0.42,0.48,easting,-0.058
6,0.48,0.54,easting,-0.059
6,0.54,0.6,easting,-0.062
6,0.6,0.66,easting,-0.064
6,0.66,0.72,easting,-0.075
6,0.72,0.78,easting,-0.077
6,0.78,0.84,easting,-0.077
6,0.84,0.9,easting,-0.074
6,0.9,0.96,easting,-0.074
6,0.96,1.02,easting,-0.074
6,1.02,1.08,easting,-0.071
6,1.08,1.14,easting,-0.067
6,1.14,1.2,easting,-0.064
6,1.2,1.26,easting,-0.062
6,1.26,1.32,easting,-0.054
6,1.32,1.38,easting,-0.05
6,1.38,1.44,easting,-0.047
6,1.44,1.5,easting,-0.049
