ensemble,date,time,distance_traveled,river_depth,bin_width,latitude,longitude
31,2021-04-03,20:05:59,0,1.3,-9999,-9999,-9999
32,2021-04-03,20:05:59,0.13,1.29,-9999,-9999,-9999
33,2021-04-03,20:06:00,0.24,1.32,-9999,-9999,-9999
34,2021-04-03,20:06:00,0.34,1.32,-9999,-9999,-9999
35,2021-04-03,20:06:01,0.44,1.29,-9999,-9999,-9999
36,2021-04-03,20:06:01,0.54,1.32,-9999,-9999,-9999
37,2021-04-03,20:06:02,0.62,1.32,-9999,-9999,-9999
38,2021-04-03,20:06:03,0.72,1.29,-9999,-9999,-9999
39,2021-04-03,20:06:03,0.8,1.32,-9999,-9999,-9999
40,2021-04-03,20:06:04,0.87,1.31,-9999,-9999,-9999
41,2021-04-03,20:06:04,0.96,1.3,-9999,-9999,-9999
42,2021-04-03,20:06:05,1.06,1.33,-9999,-9999,-9999
43,2021-04-03,20:06:05,1.15,1.31,-9999,-9999,-9999
44,2021-04-03,20:06:06,1.23,1.33,-9999,-9999,-9999
45,2021-04-03,20:06:07,1.32,1.33,-9999,-9999,-9999
46,2021-04-03,20:06:07,1.43,1.33,-9999,-9999,-9999
47,2021-04-03,20:06:08,1.54,1.35,-9999,-9999,-9999
48,2021-04-03,20:06:08,1.68,1.33,-9999,-9999,-9999
49,2021-04-03,20:06:09,1.82,1.33,-9999,-9999,-9999
50,2021-04-03,20:06:09,1.96,1.4,-9999,-9999,-9999
51,2021-04-03,20:06:10,2.13,1.36,-9999,-9999,-9999
52,2021-04-03,20:06:10,2.33,1.37,-9999,-9999,-9999
53,2021-04-03,20:06:11,2.5,1.44,-9999,-9999,-9999
54,2021-04-03,20:06:12,2.72,1.42,-9999,-9999,-9999
55,2021-04-03,20:06:12,2.9,1.43,-9999,-9999,-9999
56,2021-04-03,20:06:13,3.11,1.44,-9999,-9999,-9999
57,2021-04-03,20:06:13,3.33,1.4,-9999,-9999,-9999
58,2021-04-03,20:06:14,3.56,1.45,-9999,-9999,-9999
59,2021-04-03,20:06:15,3.8,1.44,-9999,-9999,-9999
60,2021-04-03,20:06:15,4.05,1.43,-9999,-9999,-9999
61,2021-04-03,20:06:16,4.3,1.49,-9999,-9999,-9999
62,2021-04-03,20:06:16,4.59,1.45,-9999,-9999,-9999
63,2021-04-03,20:06:17,4.85,1.5,-9999,-9999,-9999
64,2021-04-03,20:06:17,5.18,1.49,-9999,-9999,-9999
65,2021-04-03,20:06:18,5.47,1.51,-9999,-9999,-9999
66,2021-04-03,20:06:19,5.8,1.55,-9999,-9999,-9999
67,2021-04-03,20:06:19,6.1,1.58,-9999,-9999,-9999
68,2021-04-03,20:06:20,6.39,1.63,-9999,-9999,-9999
69,2021-04-03,20:06:20,6.73,1.68,-9999,-9999,-9999
70,2021-04-03,20:06:21,7.07,1.75,-9999,-9999,-9999
71,2021-04-03,20:06:22,7.45,1.85,-9999,-9999,-9999
72,2021-04-03,20:06:22,7.89,1.92,-9999,-9999,-9999
73,2021-04-03,20:06:23,8.35,1.97,-9999,-9999,-9999
74,2021-04-03,20:06:24,8.86,2.02,-9999,-9999,-9999
75,2021-04-03,20:06:24,9.39,2.01,-9999,-9999,-9999
76,2021-04-03,20:06:25,9.98,2.02,-9999,-9999,-9999
77,2021-04-03,20:06:25,10.59,2.04,-9999,-9999,-9999
78,2021-04-03,20:06:26,11.28,2.08,-9999,-9999,-9999
79,2021-04-03,20:06:27,11.93,2.19,-9999,-9999,-9999
80,2021-04-03,20:06:27,12.64,2.23,-9999,-9999,-9999
81,2021-04-03,20:06:28,13.37,2.36,-9999,-9999,-9999
82,2021-04-03,20:06:29,14.22,2.44,-9999,-9999,-9999
83,2021-04-03,20:06:30,15.01,2.62,-9999,-9999,-9999
84,2021-04-03,20:06:30,15.9,2.85,-9999,-9999,-9999
85,2021-04-03,20:06:31,16.76,3.07,-9999,-9999,-9999
86,2021-04-03,20:06:32,17.55,3.21,-9999,-9999,-9999
87,2021-04-03,20:06:32,18.39,3.35,-9999,-9999,-9999
88,2021-04-03,20:06:33,19.31,3.4,-9999,-9999,-9999
89,2021-04-03,20:06:34,20.55,3.43,-9999,-9999,-9999
90,2021-04-03,20:06:35,21.52,3.49,-9999,-9999,-9999
91,2021-04-03,20:06:35,22.37,3.58,-9999,-9999,-9999
92,2021-04-03,20:06:36,23.23,3.6,-9999,-9999,-9999
93,2021-04-03,20:06:36,24.06,3.79,-9999,-9999,-9999
94,2021-04-03,20:06:37,24.95,3.82,-9999,-9999,-9999
95,2021-04-03,20:06:38,26.13,3.85,-9999,-9999,-9999
96,2021-04-03,20:06:38,27.11,3.88,-9999,-9999,-9999
97,2021-04-03,20:06:39,28.13,3.89,-9999,-9999,-9999
98,2021-04-03,20:06:40,29.22,3.95,-9999,-9999,-9999
99,2021-04-03,20:06:40,30.3,4,-9999,-9999,-9999
100,2021-04-03,20:06:41,31.44,4.05,-9999,-9999,-9999
101,2021-04-03,20:06:42,32.56,4.1,-9999,-9999,-9999
102,2021-04-03,20:06:42,33.79,4.14,-9999,-9999,-9999
103,2021-04-03,20:06:43,34.93,4.25,-9999,-9999,-9999
104,2021-04-03,20:06:43,36.19,4.32,-9999,-9999,-9999
105,2021-04-03,20:06:44,37.46,4.48,-9999,-9999,-9999
106,2021-04-03,20:06:45,38.77,4.58,-9999,-9999,-9999
107,2021-04-03,20:06:45,40.1,4.65,-9999,-9999,-9999
108,2021-04-03,20:06:46,41.48,4.75,-9999,-9999,-9999
109,2021-04-03,20:06:47,42.81,4.77,-9999,-9999,-9999
110,2021-04-03,20:06:47,44.26,4.89,-9999,-9999,-9999
111,2021-04-03,20:06:48,45.7,5.02,-9999,-9999,-9999
112,2021-04-03,20:06:49,47.17,5.14,-9999,-9999,-9999
113,2021-04-03,20:06:50,48.59,5.33,-9999,-9999,-9999
114,2021-04-03,20:06:50,50.08,5.41,-9999,-9999,-9999
115,2021-04-03,20:06:51,51.49,5.53,-9999,-9999,-9999
116,2021-04-03,20:06:52,52.98,5.77,-9999,-9999,-9999
117,2021-04-03,20:06:52,54.44,5.89,-9999,-9999,-9999
118,2021-04-03,20:06:53,56.01,6.04,-9999,-9999,-9999
