ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
2755,0.41,0.43,easting,0.017
2755,0.43,0.45,easting,-0.086
2755,0.45,0.47,easting,0.095
2755,0.47,0.49,easting,0.038
2755,0.41,0.43,northing,0.076
2755,0.43,0.45,northing,0.014
2755,0.45,0.47,northing,-0.034
2755,0.47,0.49,northing,0.078
2755,0.41,0.43,vertical,-0.033
2755,0.43,0.45,vertical,0.001
2755,0.45,0.47,vertical,-0.038
2755,0.47,0.49,vertical,-0.015
2756,0.41,0.43,easting,0.045
2756,0.43,0.45,easting,0.06
2756,0.45,0.47,easting,0.052
2756,0.41,0.43,northing,-0.077
2756,0.43,0.45,northing,0.017
2756,0.45,0.47,northing,0.084
2756,0.41,0.43,vertical,-0.035
2756,0.43,0.45,vertical,-0.025
2756,0.45,0.47,vertical,-0.01
2757,0.43,0.45,easting,0.131
2757,0.45,0.47,easting,-0.139
2757,0.47,0.49,easting,-0.12
2757,0.43,0.45,northing,0.197
2757,0.45,0.47,northing,0.086
2757,0.47,0.49,northing,0.097
2757,0.43,0.45,vertical,-0.066
2757,0.45,0.47,vertical,0.026
2757,0.47,0.49,vertical,0.023
2758,0.41,0.43,easting,0.091
2758,0.43,0.45,easting,-0.074
2758,0.45,0.47,easting,0.019
2758,0.47,0.49,easting,0.052
2758,0.41,0.43,northing,0.077
2758,0.43,0.45,northing,-0.016
2758,0.45,0.47,northing,-0.029
2758,0.47,0.49,northing,0.053
2758,0.41,0.43,vertical,-0.058
2758,0.43,0.45,vertical,0.022
2758,0.45,0.47,vertical,-0.026
2758,0.47,0.49,vertical,-0.032
2759,0.41,0.43,easting,0.099
2759,0.43,0.45,easting,-0.05
2759,0.45,0.47,easting,-0.122
2759,0.47,0.49,easting,0
2759,0.41,0.43,northing,0.095
2759,0.43,0.45,northing,0.001
2759,0.45,0.47,northing,-0.001
2759,0.47,0.49,northing,-0.032
2759,0.41,0.43,vertical,-0.049
2759,0.43,0.45,vertical,-0.007
2759,0.45,0.47,vertical,-0.018
2759,0.47,0.49,vertical,-0.005
2760,0.43,0.45,easting,-0.215
2760,0.45,0.47,easting,-0.074
2760,0.47,0.49,easting,-0.227
2760,0.49,0.51,easting,-0.186
2760,0.43,0.45,northing,-0.077
2760,0.45,0.47,northing,-0.038
2760,0.47,0.49,northing,0.065
2760,0.49,0.51,northing,0.007
2760,0.43,0.45,vertical,-0.046
2760,0.45,0.47,vertical,-0.071
2760,0.47,0.49,vertical,-0.034
2760,0.49,0.51,vertical,-0.036
2761,0.41,0.43,easting,0.111
2761,0.43,0.45,easting,0.175
2761,0.45,0.47,easting,0.081
2761,0.47,0.49,easting,0.088
2761,0.49,0.51,easting,0.098
2761,0.41,0.43,northing,-0.002
2761,0.43,0.45,northing,0.04
2761,0.45,0.47,northing,-0.08
2761,0.47,0.49,northing,-0.007
2761,0.49,0.51,northing,-0.063
2761,0.41,0.43,vertical,0.005
2761,0.43,0.45,vertical,-0.004
2761,0.45,0.47,vertical,0.015
2761,0.47,0.49,vertical,0.011
2761,0.49,0.51,vertical,0.005
2762,0.37,0.39,easting,-0.125
2762,0.39,0.41,easting,-0.089
2762,0.41,0.43,easting,-0.049
2762,0.43,0.45,easting,0.02
2762,0.45,0.47,easting,0.008
2762,0.47,0.49,easting,-0.021
2762,0.49,0.51,easting,0.024
2762,0.37,0.39,northing,-0.069
2762,0.39,0.41,northing,-0.149
2762,0.41,0.43,northing,0.113
2762,0.43,0.45,northing,-0.027
2762,0.45,0.47,northing,0.025
2762,0.47,0.49,northing,-0.016
2762,0.49,0.51,northing,0.021
2762,0.37,0.39,vertical,0.008
2762,0.39,0.41,vertical,0.025
2762,0.41,0.43,vertical,-0.03
2762,0.43,0.45,vertical,-0.034
2762,0.45,0.47,vertical,-0.02
2762,0.47,0.49,vertical,-0.017
2762,0.49,0.51,vertical,-0.031
2763,0.37,0.39,easting,0.044
2763,0.39,0.41,easting,0.014
2763,0.41,0.43,easting,-0.081
2763,0.43,0.45,easting,0.082
2763,0.45,0.47,easting,-0.029
2763,0.47,0.49,easting,-0.026
2763,0.49,0.51,easting,0.047
2763,0.37,0.39,northing,0.009
2763,0.39,0.41,northing,-0.021
2763,0.41,0.43,northing,-0.034
2763,0.43,0.45,northing,0.114
2763,0.45,0.47,northing,0.063
2763,0.47,0.49,northing,0.015
2763,0.49,0.51,northing,-0.022
2763,0.37,0.39,vertical,-0.012
2763,0.39,0.41,vertical,0.008
2763,0.41,0.43,vertical,0.034
2763,0.43,0.45,vertical,-0.054
2763,0.45,0.47,vertical,-0.009
2763,0.47,0.49,vertical,0
2763,0.49,0.51,vertical,0.002
2764,0.43,0.45,easting,-0.049
2764,0.45,0.47,easting,-0.088
2764,0.47,0.49,easting,0.054
2764,0.49,0.51,easting,-0.012
2764,0.43,0.45,northing,-0.068
2764,0.45,0.47,northing,0.146
2764,0.47,0.49,northing,0.024
2764,0.49,0.51,northing,-0.058
2764,0.43,0.45,vertical,-0.022
2764,0.45,0.47,vertical,-0.006
2764,0.47,0.49,vertical,0.017
2764,0.49,0.51,vertical,-0.015
2765,0.37,0.39,easting,-0.043
2765,0.39,0.41,easting,0.036
2765,0.41,0.43,easting,-0.19
2765,0.43,0.45,easting,-0.117
2765,0.45,0.47,easting,0.008
2765,0.47,0.49,easting,-0.043
2765,0.49,0.51,easting,-0.025
2765,0.37,0.39,northing,-0.016
2765,0.39,0.41,northing,0.066
2765,0.41,0.43,northing,0.044
2765,0.43,0.45,northing,0.008
2765,0.45,0.47,northing,0.076
2765,0.47,0.49,northing,0.081
2765,0.49,0.51,northing,0.146
2765,0.37,0.39,vertical,-0.025
2765,0.39,0.41,vertical,-0.041
2765,0.41,0.43,vertical,0.005
2765,0.43,0.45,vertical,-0.004
2765,0.45,0.47,vertical,-0.029
2765,0.47,0.49,vertical,-0.033
2765,0.49,0.51,vertical,-0.064
2766,0.37,0.39,easting,-0.124
2766,0.39,0.41,easting,0.135
2766,0.41,0.43,easting,-0.015
2766,0.43,0.45,easting,-0.052
2766,0.45,0.47,easting,-0.005
2766,0.47,0.49,easting,0.005
2766,0.49,0.51,easting,0.012
2766,0.51,0.53,easting,0.028
2766,0.37,0.39,northing,0.051
2766,0.39,0.41,northing,0.017
