ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
13438,0.605,0.63,easting,0.432
13438,0.63,0.68,easting,1.126
13438,0.68,0.73,easting,1.22
13438,0.73,0.78,easting,0.494
13439,0.605,0.63,easting,0.836
13439,0.63,0.68,easting,1.286
13439,0.68,0.73,easting,1.072
13439,0.73,0.78,easting,2.751
13440,0.605,0.63,easting,0.112
13440,0.63,0.68,easting,1.524
13440,0.68,0.73,easting,1.554
13440,0.73,0.78,easting,1.348
13441,0.605,0.63,easting,1.737
13441,0.63,0.68,easting,1.683
13441,0.68,0.73,easting,1.113
13441,0.73,0.78,easting,1.851
13442,0.605,0.63,easting,2.024
13442,0.63,0.68,easting,0.775
13442,0.68,0.73,easting,0.974
13442,0.73,0.78,easting,0.669
13442,0.78,0.83,easting,0.785
13443,0.605,0.63,easting,1.709
13443,0.63,0.68,easting,1.285
13443,0.68,0.73,easting,1.599
13443,0.73,0.78,easting,0.821
13443,0.78,0.83,easting,1.867
13444,0.605,0.63,easting,1.056
13444,0.63,0.68,easting,1.167
13444,0.68,0.73,easting,0.839
13444,0.78,0.83,easting,1.077
13445,0.605,0.63,easting,1.441
13445,0.63,0.68,easting,1.996
13445,0.73,0.78,easting,1.554
13445,0.78,0.83,easting,1.71
13446,0.605,0.63,easting,1.89
13446,0.63,0.68,easting,1.356
13446,0.68,0.73,easting,0.71
13446,0.73,0.78,easting,1.21
13446,0.78,0.83,easting,0.268
13447,0.605,0.63,easting,1.72
13447,0.63,0.68,easting,1.661
13447,0.78,0.83,easting,1.484
13448,0.605,0.63,easting,1.388
13448,0.63,0.68,easting,1.438
13448,0.73,0.78,easting,0.691
13448,0.78,0.83,easting,1.762
13449,0.605,0.63,easting,1.764
13449,0.63,0.68,easting,1.805
13449,0.68,0.73,easting,2.026
13449,0.73,0.78,easting,1.58
13449,0.78,0.83,easting,1.649
13450,0.605,0.63,easting,1.144
13450,0.63,0.68,easting,1.896
13450,0.73,0.78,easting,1.763
13450,0.78,0.83,easting,1.467
13450,0.83,0.88,easting,1.11
13451,0.605,0.63,easting,1.748
13451,0.63,0.68,easting,2.03
13451,0.68,0.73,easting,1.777
13451,0.78,0.83,easting,1.989
13451,0.83,0.88,easting,2.138
13452,0.605,0.63,easting,1.595
13452,0.63,0.68,easting,2.038
13452,0.68,0.73,easting,1.484
13452,0.73,0.78,easting,0.137
13452,0.78,0.83,easting,2.686
13453,0.605,0.63,easting,1.704
13453,0.63,0.68,easting,1.838
13453,0.68,0.73,easting,2.069
13453,0.73,0.78,easting,1.806
13454,0.605,0.63,easting,2.087
13454,0.63,0.68,easting,2.112
13454,0.68,0.73,easting,2.646
13454,0.73,0.78,easting,2.025
13455,0.605,0.63,easting,2.087
13455,0.63,0.68,easting,2.278
13455,0.68,0.73,easting,2.303
13455,0.73,0.78,easting,1.795
13455,0.78,0.83,easting,2.313
